skeleton_id,service_sequence,edge_count,communication_margin,drone_type
SK-02521,S013>S012>S007,4,0.0665317100486219,C
SK-02522,S013>S012>S008,4,0.0665317100486219,C
SK-02523,S013>S012>S009,4,0.0665317100486219,C
SK-02524,S013>S012>S010,4,0.0665317100486219,C
SK-02525,S013>S012>S011,4,0.0665317100486219,C
SK-02526,S013>S012>S014,4,0.0665317100486219,C
SK-02527,S013>S012>S015,4,0.0665317100486219,C
SK-02528,S013>S014>S001,4,2.762608774318465,C
SK-02529,S013>S014>S002,4,1.322380853485683e-06,C
SK-02530,S013>S014>S003,4,0.2164311732641832,C
SK-02531,S013>S014>S004,4,2.762608774318465,C
SK-02532,S013>S014>S005,4,2.762608774318465,C
SK-02533,S013>S014>S006,4,2.762608774318465,C
SK-02534,S013>S014>S007,4,2.762608774318465,C
SK-02535,S013>S014>S008,4,2.18784292202227,C
SK-02536,S013>S014>S009,4,2.38354601331298,C
SK-02537,S013>S014>S010,4,2.762608774318465,C
SK-02538,S013>S014>S011,4,2.762608774318465,C
SK-02539,S013>S014>S012,4,0.0665317100486219,C
SK-02540,S013>S014>S015,4,1.935778272530612,C
SK-02541,S013>S015>S001,4,1.935778272530612,C
SK-02542,S013>S015>S002,4,1.322380853485683e-06,C
SK-02543,S013>S015>S003,4,0.2164311732641832,C
SK-02544,S013>S015>S005,4,1.935778272530612,C
SK-02545,S013>S015>S006,4,1.935778272530612,C
SK-02546,S013>S015>S007,4,1.935778272530612,C
SK-02547,S013>S015>S008,4,1.935778272530612,C
SK-02548,S013>S015>S009,4,1.935778272530612,C
SK-02549,S013>S015>S010,4,1.935778272530612,C
SK-02550,S013>S015>S011,4,1.935778272530612,C
SK-02551,S013>S015>S012,4,0.0665317100486219,C
SK-02552,S013>S015>S014,4,1.935778272530612,C
SK-02553,S014>S001>S002,4,1.322380853485683e-06,C
SK-02554,S014>S001>S003,4,0.2164311732641832,C
SK-02555,S014>S001>S004,4,2.762608774318465,C
SK-02556,S014>S001>S005,4,2.762608774318465,C
SK-02557,S014>S001>S006,4,2.762608774318465,C
SK-02558,S014>S001>S007,4,2.762608774318465,C
SK-02559,S014>S001>S008,4,2.762608774318465,C
SK-02560,S014>S001>S009,4,2.38354601331298,C
SK-02561,S014>S001>S010,4,2.762608774318465,C
SK-02562,S014>S001>S011,4,2.762608774318465,C
SK-02563,S014>S001>S012,4,0.0665317100486219,C
SK-02564,S014>S001>S013,4,2.762608774318465,C
SK-02565,S014>S001>S015,4,1.935778272530612,C
SK-02566,S014>S002>S001,4,1.322380853485683e-06,C
SK-02567,S014>S002>S003,4,1.322380853485683e-06,C
SK-02568,S014>S002>S004,4,1.322380853485683e-06,C
SK-02569,S014>S002>S005,4,1.322380853485683e-06,C
SK-02570,S014>S002>S006,4,1.322380853485683e-06,C
SK-02571,S014>S002>S007,4,1.322380853485683e-06,C
SK-02572,S014>S002>S008,4,1.322380853485683e-06,C
SK-02573,S014>S002>S009,4,1.322380853485683e-06,C
SK-02574,S014>S002>S010,4,1.322380853485683e-06,C
SK-02575,S014>S002>S011,4,1.322380853485683e-06,C
SK-02576,S014>S002>S012,4,1.322380853485683e-06,C
SK-02577,S014>S002>S013,4,1.322380853485683e-06,C
SK-02578,S014>S002>S015,4,1.322380853485683e-06,C
SK-02579,S014>S003>S001,4,0.2164311732641832,C
SK-02580,S014>S003>S002,4,1.322380853485683e-06,C
SK-02581,S014>S003>S004,4,0.2164311732641832,C
SK-02582,S014>S003>S005,4,0.2164311732641832,C
SK-02583,S014>S003>S006,4,0.2164311732641832,C
SK-02584,S014>S003>S007,4,0.2164311732641832,C
SK-02585,S014>S003>S008,4,0.2164311732641832,C
SK-02586,S014>S003>S009,4,0.2164311732641832,C
SK-02587,S014>S003>S010,4,0.2164311732641832,C
SK-02588,S014>S003>S011,4,0.2164311732641832,C
SK-02589,S014>S003>S012,4,0.0665317100486219,C
SK-02590,S014>S003>S013,4,0.2164311732641832,C
SK-02591,S014>S003>S015,4,0.2164311732641832,C
SK-02592,S014>S004>S001,4,2.762608774318465,C
SK-02593,S014>S004>S002,4,1.322380853485683e-06,C
SK-02594,S014>S004>S003,4,0.2164311732641832,C
SK-02595,S014>S004>S005,4,2.762608774318465,C
SK-02596,S014>S004>S006,4,2.762608774318465,C
SK-02597,S014>S004>S007,4,2.762608774318465,C
SK-02598,S014>S004>S008,4,2.762608774318465,C
SK-02599,S014>S004>S009,4,2.38354601331298,C
SK-02600,S014>S004>S010,4,2.762608774318465,C
SK-02601,S014>S004>S011,4,2.762608774318465,C
SK-02602,S014>S004>S012,4,0.0665317100486219,C
SK-02603,S014>S004>S013,4,2.762608774318465,C
SK-02604,S014>S005>S001,4,2.762608774318465,C
SK-02605,S014>S005>S002,4,1.322380853485683e-06,C
SK-02606,S014>S005>S003,4,0.2164311732641832,C
SK-02607,S014>S005>S004,4,2.762608774318465,C
SK-02608,S014>S005>S006,4,2.762608774318465,C
SK-02609,S014>S005>S007,4,2.762608774318465,C
SK-02610,S014>S005>S008,4,2.762608774318465,C
SK-02611,S014>S005>S009,4,2.38354601331298,C
SK-02612,S014>S005>S010,4,2.762608774318465,C
SK-02613,S014>S005>S011,4,2.762608774318465,C
SK-02614,S014>S005>S012,4,0.0665317100486219,C
SK-02615,S014>S005>S013,4,2.762608774318465,C
SK-02616,S014>S005>S015,4,1.935778272530612,C
SK-02617,S014>S006>S001,4,2.762608774318465,C
SK-02618,S014>S006>S002,4,1.322380853485683e-06,C
SK-02619,S014>S006>S003,4,0.2164311732641832,C
SK-02620,S014>S006>S004,4,2.762608774318465,C
SK-02621,S014>S006>S005,4,2.762608774318465,C
SK-02622,S014>S006>S007,4,2.762608774318465,C
SK-02623,S014>S006>S008,4,2.762608774318465,C
SK-02624,S014>S006>S009,4,2.38354601331298,C
SK-02625,S014>S006>S010,4,2.762608774318465,C
SK-02626,S014>S006>S011,4,2.762608774318465,C
SK-02627,S014>S006>S012,4,0.0665317100486219,C
SK-02628,S014>S006>S013,4,2.762608774318465,C
SK-02629,S014>S006>S015,4,1.935778272530612,C
SK-02630,S014>S007>S001,4,2.762608774318465,C
SK-02631,S014>S007>S002,4,1.322380853485683e-06,C
SK-02632,S014>S007>S003,4,0.2164311732641832,C
SK-02633,S014>S007>S004,4,2.762608774318465,C
SK-02634,S014>S007>S005,4,2.762608774318465,C
SK-02635,S014>S007>S006,4,2.762608774318465,C
SK-02636,S014>S007>S008,4,2.762608774318465,C
SK-02637,S014>S007>S009,4,2.38354601331298,C
SK-02638,S014>S007>S010,4,2.762608774318465,C
SK-02639,S014>S007>S011,4,2.762608774318465,C
SK-02640,S014>S007>S012,4,0.0665317100486219,C
SK-02641,S014>S007>S013,4,2.762608774318465,C
SK-02642,S014>S007>S015,4,1.935778272530612,C
SK-02643,S014>S008>S001,4,2.18784292202227,C
SK-02644,S014>S008>S002,4,1.322380853485683e-06,C
SK-02645,S014>S008>S003,4,0.2164311732641832,C
SK-02646,S014>S008>S004,4,2.18784292202227,C
SK-02647,S014>S008>S005,4,2.18784292202227,C
SK-02648,S014>S008>S006,4,2.18784292202227,C
SK-02649,S014>S008>S007,4,2.18784292202227,C
SK-02650,S014>S008>S009,4,2.18784292202227,C
SK-02651,S014>S008>S010,4,2.18784292202227,C
SK-02652,S014>S008>S011,4,2.18784292202227,C
SK-02653,S014>S008>S012,4,0.0665317100486219,C
SK-02654,S014>S008>S013,4,2.18784292202227,C
SK-02655,S014>S008>S015,4,1.935778272530612,C
SK-02656,S014>S009>S001,4,2.38354601331298,C
SK-02657,S014>S009>S002,4,1.322380853485683e-06,C
SK-02658,S014>S009>S003,4,0.2164311732641832,C
SK-02659,S014>S009>S004,4,2.38354601331298,C
SK-02660,S014>S009>S005,4,2.38354601331298,C
SK-02661,S014>S009>S006,4,2.38354601331298,C
SK-02662,S014>S009>S007,4,2.38354601331298,C
SK-02663,S014>S009>S008,4,2.38354601331298,C
SK-02664,S014>S009>S010,4,2.38354601331298,C
SK-02665,S014>S009>S011,4,2.38354601331298,C
SK-02666,S014>S009>S012,4,0.0665317100486219,C
SK-02667,S014>S009>S013,4,2.38354601331298,C
SK-02668,S014>S009>S015,4,1.935778272530612,C
SK-02669,S014>S010>S001,4,2.762608774318465,C
SK-02670,S014>S010>S002,4,1.322380853485683e-06,C
SK-02671,S014>S010>S003,4,0.2164311732641832,C
SK-02672,S014>S010>S004,4,2.762608774318465,C
SK-02673,S014>S010>S005,4,2.762608774318465,C
SK-02674,S014>S010>S006,4,2.762608774318465,C
SK-02675,S014>S010>S007,4,2.762608774318465,C
SK-02676,S014>S010>S008,4,2.762608774318465,C
SK-02677,S014>S010>S009,4,2.38354601331298,C
SK-02678,S014>S010>S011,4,2.762608774318465,C
SK-02679,S014>S010>S012,4,0.0665317100486219,C
SK-02680,S014>S010>S013,4,2.762608774318465,C
SK-02681,S014>S010>S015,4,1.935778272530612,C
SK-02682,S014>S011>S001,4,2.762608774318465,C
SK-02683,S014>S011>S002,4,1.322380853485683e-06,C
SK-02684,S014>S011>S003,4,0.2164311732641832,C
SK-02685,S014>S011>S004,4,2.762608774318465,C
SK-02686,S014>S011>S005,4,2.762608774318465,C
SK-02687,S014>S011>S006,4,2.762608774318465,C
SK-02688,S014>S011>S007,4,2.762608774318465,C
SK-02689,S014>S011>S008,4,2.762608774318465,C
SK-02690,S014>S011>S009,4,2.38354601331298,C
SK-02691,S014>S011>S010,4,2.762608774318465,C
SK-02692,S014>S011>S012,4,0.0665317100486219,C
SK-02693,S014>S011>S013,4,2.762608774318465,C
SK-02694,S014>S011>S015,4,1.935778272530612,C
SK-02695,S014>S012>S001,4,0.0665317100486219,C
SK-02696,S014>S012>S002,4,1.322380853485683e-06,C
SK-02697,S014>S012>S003,4,0.0665317100486219,C
SK-02698,S014>S012>S004,4,0.0665317100486219,C
SK-02699,S014>S012>S005,4,0.0665317100486219,C
SK-02700,S014>S012>S006,4,0.0665317100486219,C
SK-02701,S014>S012>S007,4,0.0665317100486219,C
SK-02702,S014>S012>S008,4,0.0665317100486219,C
SK-02703,S014>S012>S009,4,0.0665317100486219,C
SK-02704,S014>S012>S010,4,0.0665317100486219,C
SK-02705,S014>S012>S011,4,0.0665317100486219,C
SK-02706,S014>S012>S013,4,0.0665317100486219,C
SK-02707,S014>S012>S015,4,0.0665317100486219,C
SK-02708,S014>S013>S001,4,2.762608774318465,C
SK-02709,S014>S013>S002,4,1.322380853485683e-06,C
SK-02710,S014>S013>S003,4,0.2164311732641832,C
SK-02711,S014>S013>S004,4,2.762608774318465,C
SK-02712,S014>S013>S005,4,2.762608774318465,C
SK-02713,S014>S013>S006,4,2.762608774318465,C
SK-02714,S014>S013>S007,4,2.762608774318465,C
SK-02715,S014>S013>S008,4,2.762608774318465,C
SK-02716,S014>S013>S009,4,2.38354601331298,C
SK-02717,S014>S013>S010,4,2.762608774318465,C
SK-02718,S014>S013>S011,4,2.762608774318465,C
SK-02719,S014>S013>S012,4,0.0665317100486219,C
SK-02720,S014>S013>S015,4,1.935778272530612,C
SK-02721,S014>S015>S001,4,1.935778272530612,C
SK-02722,S014>S015>S002,4,1.322380853485683e-06,C
SK-02723,S014>S015>S003,4,0.2164311732641832,C
SK-02724,S014>S015>S005,4,1.935778272530612,C
SK-02725,S014>S015>S006,4,1.935778272530612,C
SK-02726,S014>S015>S007,4,1.935778272530612,C
SK-02727,S014>S015>S008,4,1.935778272530612,C
SK-02728,S014>S015>S009,4,1.935778272530612,C
SK-02729,S014>S015>S010,4,1.935778272530612,C
SK-02730,S014>S015>S011,4,1.935778272530612,C
SK-02731,S014>S015>S012,4,0.0665317100486219,C
SK-02732,S014>S015>S013,4,1.935778272530612,C
SK-02733,S015>S001>S002,4,1.322380853485683e-06,C
SK-02734,S015>S001>S003,4,0.2164311732641832,C
SK-02735,S015>S001>S004,4,1.935778272530612,C
SK-02736,S015>S001>S005,4,1.935778272530612,C
SK-02737,S015>S001>S006,4,1.935778272530612,C
SK-02738,S015>S001>S007,4,1.935778272530612,C
SK-02739,S015>S001>S008,4,1.935778272530612,C
SK-02740,S015>S001>S009,4,1.935778272530612,C
SK-02741,S015>S001>S010,4,1.935778272530612,C
SK-02742,S015>S001>S011,4,1.935778272530612,C
SK-02743,S015>S001>S012,4,0.0665317100486219,C
SK-02744,S015>S001>S013,4,1.935778272530612,C
SK-02745,S015>S001>S014,4,1.935778272530612,C
SK-02746,S015>S002>S001,4,1.322380853485683e-06,C
SK-02747,S015>S002>S003,4,1.322380853485683e-06,C
SK-02748,S015>S002>S004,4,1.322380853485683e-06,C
SK-02749,S015>S002>S005,4,1.322380853485683e-06,C
SK-02750,S015>S002>S006,4,1.322380853485683e-06,C
SK-02751,S015>S002>S007,4,1.322380853485683e-06,C
SK-02752,S015>S002>S008,4,1.322380853485683e-06,C
SK-02753,S015>S002>S009,4,1.322380853485683e-06,C
SK-02754,S015>S002>S010,4,1.322380853485683e-06,C
SK-02755,S015>S002>S011,4,1.322380853485683e-06,C
SK-02756,S015>S002>S012,4,1.322380853485683e-06,C
SK-02757,S015>S002>S013,4,1.322380853485683e-06,C
SK-02758,S015>S002>S014,4,1.322380853485683e-06,C
SK-02759,S015>S003>S001,4,0.2164311732641832,C
SK-02760,S015>S003>S002,4,1.322380853485683e-06,C
SK-02761,S015>S003>S004,4,0.2164311732641832,C
SK-02762,S015>S003>S005,4,0.2164311732641832,C
SK-02763,S015>S003>S006,4,0.2164311732641832,C
SK-02764,S015>S003>S007,4,0.2164311732641832,C
SK-02765,S015>S003>S008,4,0.2164311732641832,C
SK-02766,S015>S003>S009,4,0.2164311732641832,C
SK-02767,S015>S003>S010,4,0.2164311732641832,C
SK-02768,S015>S003>S011,4,0.2164311732641832,C
SK-02769,S015>S003>S012,4,0.0665317100486219,C
SK-02770,S015>S003>S013,4,0.2164311732641832,C
SK-02771,S015>S003>S014,4,0.2164311732641832,C
SK-02772,S015>S005>S001,4,1.935778272530612,C
SK-02773,S015>S005>S002,4,1.322380853485683e-06,C
SK-02774,S015>S005>S003,4,0.2164311732641832,C
SK-02775,S015>S005>S004,4,1.935778272530612,C
SK-02776,S015>S005>S006,4,1.935778272530612,C
SK-02777,S015>S005>S007,4,1.935778272530612,C
SK-02778,S015>S005>S008,4,1.935778272530612,C
SK-02779,S015>S005>S009,4,1.935778272530612,C
SK-02780,S015>S005>S010,4,1.935778272530612,C
SK-02781,S015>S005>S011,4,1.935778272530612,C
SK-02782,S015>S005>S012,4,0.0665317100486219,C
SK-02783,S015>S005>S013,4,1.935778272530612,C
SK-02784,S015>S005>S014,4,1.935778272530612,C
SK-02785,S015>S006>S001,4,1.935778272530612,C
SK-02786,S015>S006>S002,4,1.322380853485683e-06,C
SK-02787,S015>S006>S003,4,0.2164311732641832,C
SK-02788,S015>S006>S004,4,1.935778272530612,C
SK-02789,S015>S006>S005,4,1.935778272530612,C
SK-02790,S015>S006>S007,4,1.935778272530612,C
SK-02791,S015>S006>S008,4,1.935778272530612,C
SK-02792,S015>S006>S009,4,1.935778272530612,C
SK-02793,S015>S006>S010,4,1.935778272530612,C
SK-02794,S015>S006>S011,4,1.935778272530612,C
SK-02795,S015>S006>S012,4,0.0665317100486219,C
SK-02796,S015>S006>S013,4,1.935778272530612,C
SK-02797,S015>S006>S014,4,1.935778272530612,C
SK-02798,S015>S007>S001,4,1.935778272530612,C
SK-02799,S015>S007>S002,4,1.322380853485683e-06,C
SK-02800,S015>S007>S003,4,0.2164311732641832,C
SK-02801,S015>S007>S004,4,1.935778272530612,C
SK-02802,S015>S007>S005,4,1.935778272530612,C
SK-02803,S015>S007>S006,4,1.935778272530612,C
SK-02804,S015>S007>S008,4,1.935778272530612,C
SK-02805,S015>S007>S009,4,1.935778272530612,C
SK-02806,S015>S007>S010,4,1.935778272530612,C
SK-02807,S015>S007>S011,4,1.935778272530612,C
SK-02808,S015>S007>S012,4,0.0665317100486219,C
SK-02809,S015>S007>S013,4,1.935778272530612,C
SK-02810,S015>S007>S014,4,1.935778272530612,C
SK-02811,S015>S008>S001,4,1.935778272530612,C
SK-02812,S015>S008>S002,4,1.322380853485683e-06,C
SK-02813,S015>S008>S003,4,0.2164311732641832,C
SK-02814,S015>S008>S004,4,1.935778272530612,C
SK-02815,S015>S008>S005,4,1.935778272530612,C
SK-02816,S015>S008>S006,4,1.935778272530612,C
SK-02817,S015>S008>S007,4,1.935778272530612,C
SK-02818,S015>S008>S009,4,1.935778272530612,C
SK-02819,S015>S008>S010,4,1.935778272530612,C
SK-02820,S015>S008>S011,4,1.935778272530612,C
SK-02821,S015>S008>S012,4,0.0665317100486219,C
SK-02822,S015>S008>S013,4,1.935778272530612,C
SK-02823,S015>S008>S014,4,1.935778272530612,C
SK-02824,S015>S009>S001,4,1.935778272530612,C
SK-02825,S015>S009>S002,4,1.322380853485683e-06,C
SK-02826,S015>S009>S003,4,0.2164311732641832,C
SK-02827,S015>S009>S004,4,1.935778272530612,C
SK-02828,S015>S009>S005,4,1.935778272530612,C
SK-02829,S015>S009>S006,4,1.935778272530612,C
SK-02830,S015>S009>S007,4,1.935778272530612,C
SK-02831,S015>S009>S008,4,1.935778272530612,C
SK-02832,S015>S009>S010,4,1.935778272530612,C
SK-02833,S015>S009>S011,4,1.935778272530612,C
SK-02834,S015>S009>S012,4,0.0665317100486219,C
SK-02835,S015>S009>S013,4,1.935778272530612,C
SK-02836,S015>S009>S014,4,1.935778272530612,C
SK-02837,S015>S010>S001,4,1.935778272530612,C
SK-02838,S015>S010>S002,4,1.322380853485683e-06,C
SK-02839,S015>S010>S003,4,0.2164311732641832,C
SK-02840,S015>S010>S004,4,1.935778272530612,C
SK-02841,S015>S010>S005,4,1.935778272530612,C
SK-02842,S015>S010>S006,4,1.935778272530612,C
SK-02843,S015>S010>S007,4,1.935778272530612,C
SK-02844,S015>S010>S008,4,1.935778272530612,C
SK-02845,S015>S010>S009,4,1.935778272530612,C
SK-02846,S015>S010>S011,4,1.935778272530612,C
SK-02847,S015>S010>S012,4,0.0665317100486219,C
SK-02848,S015>S010>S013,4,1.935778272530612,C
SK-02849,S015>S010>S014,4,1.935778272530612,C
SK-02850,S015>S011>S001,4,1.935778272530612,C
SK-02851,S015>S011>S002,4,1.322380853485683e-06,C
SK-02852,S015>S011>S003,4,0.2164311732641832,C
SK-02853,S015>S011>S004,4,1.935778272530612,C
SK-02854,S015>S011>S005,4,1.935778272530612,C
SK-02855,S015>S011>S006,4,1.935778272530612,C
SK-02856,S015>S011>S007,4,1.935778272530612,C
SK-02857,S015>S011>S008,4,1.935778272530612,C
SK-02858,S015>S011>S009,4,1.935778272530612,C
SK-02859,S015>S011>S010,4,1.935778272530612,C
SK-02860,S015>S011>S012,4,0.0665317100486219,C
SK-02861,S015>S011>S013,4,1.935778272530612,C
SK-02862,S015>S011>S014,4,1.935778272530612,C
SK-02863,S015>S012>S001,4,0.0665317100486219,C
SK-02864,S015>S012>S002,4,1.322380853485683e-06,C
SK-02865,S015>S012>S003,4,0.0665317100486219,C
SK-02866,S015>S012>S004,4,0.0665317100486219,C
SK-02867,S015>S012>S005,4,0.0665317100486219,C
SK-02868,S015>S012>S006,4,0.0665317100486219,C
SK-02869,S015>S012>S007,4,0.0665317100486219,C
SK-02870,S015>S012>S008,4,0.0665317100486219,C
SK-02871,S015>S012>S009,4,0.0665317100486219,C
SK-02872,S015>S012>S010,4,0.0665317100486219,C
SK-02873,S015>S012>S011,4,0.0665317100486219,C
SK-02874,S015>S012>S013,4,0.0665317100486219,C
SK-02875,S015>S012>S014,4,0.0665317100486219,C
SK-02876,S015>S013>S001,4,1.935778272530612,C
SK-02877,S015>S013>S002,4,1.322380853485683e-06,C
SK-02878,S015>S013>S003,4,0.2164311732641832,C
SK-02879,S015>S013>S004,4,1.935778272530612,C
SK-02880,S015>S013>S005,4,1.935778272530612,C
SK-02881,S015>S013>S006,4,1.935778272530612,C
SK-02882,S015>S013>S007,4,1.935778272530612,C
SK-02883,S015>S013>S008,4,1.935778272530612,C
SK-02884,S015>S013>S009,4,1.935778272530612,C
SK-02885,S015>S013>S010,4,1.935778272530612,C
SK-02886,S015>S013>S011,4,1.935778272530612,C
SK-02887,S015>S013>S012,4,0.0665317100486219,C
SK-02888,S015>S013>S014,4,1.935778272530612,C
SK-02889,S015>S014>S001,4,1.935778272530612,C
SK-02890,S015>S014>S002,4,1.322380853485683e-06,C
SK-02891,S015>S014>S003,4,0.2164311732641832,C
SK-02892,S015>S014>S004,4,1.935778272530612,C
SK-02893,S015>S014>S005,4,1.935778272530612,C
SK-02894,S015>S014>S006,4,1.935778272530612,C
SK-02895,S015>S014>S007,4,1.935778272530612,C
SK-02896,S015>S014>S008,4,1.935778272530612,C
SK-02897,S015>S014>S009,4,1.935778272530612,C
SK-02898,S015>S014>S010,4,1.935778272530612,C
SK-02899,S015>S014>S011,4,1.935778272530612,C
SK-02900,S015>S014>S012,4,0.0665317100486219,C
SK-02901,S015>S014>S013,4,1.935778272530612,C
