route,phase_prev,phase_next,previous_segment_end_altitude,next_segment_start_altitude,continuous
O01->S008->S014->O01,cruise,cruise,591.9473876953125,591.9473876953125,True
O01->S008->S014->O01,cruise,cruise,591.9473876953125,591.9473876953125,True
O01->S008->S014->O01,cruise,cruise,591.9473876953125,591.9473876953125,True
O01->S008->S014->O01,cruise,cruise,591.9473876953125,591.9473876953125,True
O01->S008->S014->O01,cruise,cruise,591.9473876953125,591.9473876953125,True
O01->S008->S014->O01,cruise,cruise,591.9473876953125,591.9473876953125,True
O01->S008->S014->O01,cruise,cruise,591.9473876953125,591.9473876953125,True
O01->S008->S014->O01,cruise,cruise,591.9473876953125,591.9473876953125,True
O01->S008->S014->O01,cruise,cruise,591.9473876953125,591.9473876953125,True
O01->S008->S014->O01,cruise,cruise,591.9473876953125,591.9473876953125,True
O01->S008->S014->O01,cruise,cruise,591.9473876953125,591.9473876953125,True
O01->S008->S014->O01,cruise,cruise,591.9473876953125,591.9473876953125,True
O01->S008->S014->O01,cruise,cruise,591.9473876953125,591.9473876953125,True
O01->S008->S014->O01,cruise,cruise,591.9473876953125,591.9473876953125,True
O01->S008->S014->O01,cruise,cruise,591.9473876953125,591.9473876953125,True
O01->S008->S014->O01,cruise,cruise,591.9473876953125,591.9473876953125,True
O01->S008->S014->O01,cruise,cruise,591.9473876953125,591.9473876953125,True
O01->S008->S014->O01,cruise,cruise,591.9473876953125,591.9473876953125,True
O01->S008->S014->O01,cruise,cruise,591.9473876953125,591.9473876953125,True
O01->S008->S014->O01,cruise,cruise,591.9473876953125,591.9473876953125,True
O01->S008->S014->O01,cruise,cruise,591.9473876953125,591.9473876953125,True
O01->S008->S014->O01,cruise,cruise,591.9473876953125,591.9473876953125,True
O01->S008->S014->O01,cruise,cruise,591.9473876953125,591.9473876953125,True
O01->S008->S014->O01,cruise,cruise,591.9473876953125,591.9473876953125,True
O01->S008->S014->O01,cruise,cruise,591.9473876953125,591.9473876953125,True
O01->S008->S014->O01,cruise,cruise,591.9473876953125,591.9473876953125,True
O01->S008->S014->O01,cruise,cruise,591.9473876953125,591.9473876953125,True
O01->S008->S014->O01,cruise,cruise,591.9473876953125,591.9473876953125,True
O01->S008->S014->O01,cruise,cruise,591.9473876953125,591.9473876953125,True
O01->S008->S014->O01,cruise,cruise,591.9473876953125,591.9473876953125,True
O01->S008->S014->O01,cruise,cruise,591.9473876953125,591.9473876953125,True
O01->S008->S014->O01,cruise,cruise,591.9473876953125,591.9473876953125,True
O01->S008->S014->O01,cruise,cruise,591.9473876953125,591.9473876953125,True
O01->S008->S014->O01,cruise,cruise,591.9473876953125,591.9473876953125,True
O01->S008->S014->O01,cruise,cruise,591.9473876953125,591.9473876953125,True
O01->S008->S014->O01,cruise,cruise,591.9473876953125,591.9473876953125,True
O01->S008->S014->O01,cruise,cruise,591.9473876953125,591.9473876953125,True
O01->S008->S014->O01,cruise,cruise,591.9473876953125,591.9473876953125,True
O01->S008->S014->O01,cruise,cruise,591.9473876953125,591.9473876953125,True
O01->S008->S014->O01,cruise,cruise,591.9473876953125,591.9473876953125,True
O01->S008->S014->O01,cruise,cruise,591.9473876953125,591.9473876953125,True
O01->S008->S014->O01,cruise,cruise,591.9473876953125,591.9473876953125,True
O01->S008->S014->O01,cruise,cruise,591.9473876953125,591.9473876953125,True
O01->S008->S014->O01,cruise,cruise,591.9473876953125,591.9473876953125,True
O01->S008->S014->O01,cruise,cruise,591.9473876953125,591.9473876953125,True
O01->S008->S014->O01,cruise,cruise,591.9473876953125,591.9473876953125,True
O01->S008->S014->O01,cruise,cruise,591.9473876953125,591.9473876953125,True
O01->S008->S014->O01,cruise,cruise,591.9473876953125,591.9473876953125,True
O01->S008->S014->O01,cruise,cruise,591.9473876953125,591.9473876953125,True
O01->S008->S014->O01,cruise,cruise,591.9473876953125,591.9473876953125,True
O01->S008->S014->O01,cruise,cruise,591.9473876953125,591.9473876953125,True
O01->S008->S014->O01,cruise,cruise,591.9473876953125,591.9473876953125,True
O01->S008->S014->O01,cruise,cruise,591.9473876953125,591.9473876953125,True
O01->S008->S014->O01,cruise,cruise,591.9473876953125,591.9473876953125,True
O01->S008->S014->O01,cruise,cruise,591.9473876953125,591.9473876953125,True
O01->S008->S014->O01,cruise,cruise,591.9473876953125,591.9473876953125,True
O01->S008->S014->O01,cruise,cruise,591.9473876953125,591.9473876953125,True
O01->S008->S014->O01,cruise,cruise,591.9473876953125,591.9473876953125,True
O01->S008->S014->O01,cruise,cruise,591.9473876953125,591.9473876953125,True
O01->S008->S014->O01,cruise,cruise,591.9473876953125,591.9473876953125,True
O01->S008->S014->O01,cruise,cruise,591.9473876953125,591.9473876953125,True
O01->S008->S014->O01,cruise,cruise,591.9473876953125,591.9473876953125,True
O01->S008->S014->O01,cruise,cruise,591.9473876953125,591.9473876953125,True
O01->S008->S014->O01,cruise,cruise,591.9473876953125,591.9473876953125,True
O01->S008->S014->O01,cruise,cruise,591.9473876953125,591.9473876953125,True
O01->S008->S014->O01,cruise,cruise,591.9473876953125,591.9473876953125,True
O01->S008->S014->O01,cruise,cruise,591.9473876953125,591.9473876953125,True
O01->S008->S014->O01,cruise,cruise,591.9473876953125,591.9473876953125,True
O01->S008->S014->O01,cruise,cruise,591.9473876953125,591.9473876953125,True
O01->S008->S014->O01,cruise,cruise,591.9473876953125,591.9473876953125,True
O01->S008->S014->O01,cruise,cruise,591.9473876953125,591.9473876953125,True
O01->S008->S014->O01,cruise,cruise,591.9473876953125,591.9473876953125,True
O01->S008->S014->O01,cruise,cruise,591.9473876953125,591.9473876953125,True
O01->S008->S014->O01,cruise,cruise,591.9473876953125,591.9473876953125,True
O01->S008->S014->O01,cruise,cruise,591.9473876953125,591.9473876953125,True
O01->S008->S014->O01,cruise,cruise,591.9473876953125,591.9473876953125,True
O01->S008->S014->O01,cruise,cruise,591.9473876953125,591.9473876953125,True
O01->S008->S014->O01,cruise,cruise,591.9473876953125,591.9473876953125,True
O01->S008->S014->O01,cruise,cruise,591.9473876953125,591.9473876953125,True
O01->S008->S014->O01,cruise,cruise,591.9473876953125,591.9473876953125,True
O01->S008->S014->O01,cruise,cruise,591.9473876953125,591.9473876953125,True
O01->S008->S014->O01,cruise,cruise,591.9473876953125,591.9473876953125,True
O01->S008->S014->O01,cruise,cruise,591.9473876953125,591.9473876953125,True
O01->S008->S014->O01,cruise,cruise,591.9473876953125,591.9473876953125,True
O01->S008->S014->O01,cruise,cruise,591.9473876953125,591.9473876953125,True
O01->S008->S014->O01,cruise,cruise,591.9473876953125,591.9473876953125,True
O01->S008->S014->O01,cruise,cruise,591.9473876953125,591.9473876953125,True
O01->S008->S014->O01,cruise,cruise,591.9473876953125,591.9473876953125,True
O01->S008->S014->O01,cruise,cruise,591.9473876953125,591.9473876953125,True
O01->S008->S014->O01,cruise,cruise,591.9473876953125,591.9473876953125,True
O01->S008->S014->O01,cruise,cruise,591.9473876953125,591.9473876953125,True
O01->S008->S014->O01,cruise,cruise,591.9473876953125,591.9473876953125,True
O01->S008->S014->O01,cruise,cruise,591.9473876953125,591.9473876953125,True
O01->S008->S014->O01,cruise,cruise,591.9473876953125,591.9473876953125,True
O01->S008->S014->O01,cruise,cruise,591.9473876953125,591.9473876953125,True
O01->S008->S014->O01,cruise,cruise,591.9473876953125,591.9473876953125,True
O01->S008->S014->O01,cruise,cruise,591.9473876953125,591.9473876953125,True
O01->S008->S014->O01,cruise,cruise,591.9473876953125,591.9473876953125,True
O01->S008->S014->O01,cruise,cruise,591.9473876953125,591.9473876953125,True
O01->S008->S014->O01,cruise,cruise,591.9473876953125,591.9473876953125,True
O01->S008->S014->O01,cruise,cruise,591.9473876953125,591.9473876953125,True
O01->S008->S014->O01,cruise,cruise,591.9473876953125,591.9473876953125,True
O01->S008->S014->O01,cruise,cruise,591.9473876953125,591.9473876953125,True
O01->S008->S014->O01,cruise,cruise,591.9473876953125,591.9473876953125,True
O01->S008->S014->O01,cruise,cruise,591.9473876953125,591.9473876953125,True
O01->S008->S014->O01,cruise,cruise,591.9473876953125,591.9473876953125,True
O01->S008->S014->O01,cruise,cruise,591.9473876953125,591.9473876953125,True
O01->S008->S014->O01,cruise,cruise,591.9473876953125,591.9473876953125,True
O01->S008->S014->O01,cruise,cruise,591.9473876953125,591.9473876953125,True
O01->S008->S014->O01,cruise,cruise,591.9473876953125,591.9473876953125,True
O01->S008->S014->O01,cruise,cruise,591.9473876953125,591.9473876953125,True
O01->S008->S014->O01,cruise,cruise,591.9473876953125,591.9473876953125,True
O01->S008->S014->O01,cruise,cruise,591.9473876953125,591.9473876953125,True
O01->S008->S014->O01,cruise,cruise,591.9473876953125,591.9473876953125,True
O01->S008->S014->O01,cruise,cruise,591.9473876953125,591.9473876953125,True
O01->S008->S014->O01,cruise,cruise,591.9473876953125,591.9473876953125,True
O01->S008->S014->O01,cruise,cruise,591.9473876953125,591.9473876953125,True
O01->S008->S014->O01,cruise,cruise,591.9473876953125,591.9473876953125,True
O01->S008->S014->O01,cruise,cruise,591.9473876953125,591.9473876953125,True
O01->S008->S014->O01,cruise,cruise,591.9473876953125,591.9473876953125,True
O01->S008->S014->O01,cruise,cruise,591.9473876953125,591.9473876953125,True
O01->S008->S014->O01,cruise,cruise,591.9473876953125,591.9473876953125,True
O01->S008->S014->O01,cruise,cruise,591.9473876953125,591.9473876953125,True
O01->S008->S014->O01,cruise,cruise,591.9473876953125,591.9473876953125,True
O01->S008->S014->O01,cruise,cruise,591.9473876953125,591.9473876953125,True
O01->S008->S014->O01,cruise,cruise,591.9473876953125,591.9473876953125,True
O01->S008->S014->O01,cruise,cruise,591.9473876953125,591.9473876953125,True
O01->S008->S014->O01,cruise,cruise,591.9473876953125,591.9473876953125,True
O01->S008->S014->O01,cruise,cruise,591.9473876953125,591.9473876953125,True
O01->S008->S014->O01,cruise,cruise,591.9473876953125,591.9473876953125,True
O01->S008->S014->O01,cruise,cruise,591.9473876953125,591.9473876953125,True
O01->S008->S014->O01,cruise,cruise,591.9473876953125,591.9473876953125,True
O01->S008->S014->O01,cruise,cruise,591.9473876953125,591.9473876953125,True
O01->S008->S014->O01,cruise,cruise,591.9473876953125,591.9473876953125,True
O01->S008->S014->O01,cruise,cruise,591.9473876953125,591.9473876953125,True
O01->S008->S014->O01,cruise,cruise,591.9473876953125,591.9473876953125,True
O01->S008->S014->O01,cruise,cruise,591.9473876953125,591.9473876953125,True
O01->S008->S014->O01,cruise,cruise,591.9473876953125,591.9473876953125,True
O01->S008->S014->O01,cruise,cruise,591.9473876953125,591.9473876953125,True
O01->S008->S014->O01,cruise,cruise,591.9473876953125,591.9473876953125,True
O01->S008->S014->O01,cruise,cruise,591.9473876953125,591.9473876953125,True
O01->S008->S014->O01,cruise,cruise,591.9473876953125,591.9473876953125,True
O01->S008->S014->O01,cruise,cruise,591.9473876953125,591.9473876953125,True
O01->S008->S014->O01,cruise,cruise,591.9473876953125,591.9473876953125,True
O01->S008->S014->O01,cruise,cruise,591.9473876953125,591.9473876953125,True
O01->S008->S014->O01,cruise,cruise,591.9473876953125,591.9473876953125,True
O01->S008->S014->O01,cruise,cruise,591.9473876953125,591.9473876953125,True
O01->S008->S014->O01,cruise,cruise,591.9473876953125,591.9473876953125,True
O01->S008->S014->O01,cruise,cruise,591.9473876953125,591.9473876953125,True
O01->S008->S014->O01,cruise,cruise,591.9473876953125,591.9473876953125,True
O01->S008->S014->O01,cruise,cruise,591.9473876953125,591.9473876953125,True
O01->S008->S014->O01,cruise,cruise,591.9473876953125,591.9473876953125,True
O01->S008->S014->O01,cruise,cruise,591.9473876953125,591.9473876953125,True
O01->S008->S014->O01,cruise,cruise,591.9473876953125,591.9473876953125,True
O01->S008->S014->O01,cruise,cruise,591.9473876953125,591.9473876953125,True
O01->S008->S014->O01,cruise,cruise,591.9473876953125,591.9473876953125,True
O01->S008->S014->O01,cruise,cruise,591.9473876953125,591.9473876953125,True
O01->S008->S014->O01,cruise,cruise,591.9473876953125,591.9473876953125,True
O01->S008->S014->O01,cruise,cruise,591.9473876953125,591.9473876953125,True
O01->S008->S014->O01,cruise,cruise,591.9473876953125,591.9473876953125,True
O01->S008->S014->O01,cruise,cruise,591.9473876953125,591.9473876953125,True
O01->S008->S014->O01,cruise,cruise,591.9473876953125,591.9473876953125,True
O01->S008->S014->O01,cruise,cruise,591.9473876953125,591.9473876953125,True
O01->S008->S014->O01,cruise,cruise,591.9473876953125,591.9473876953125,True
O01->S008->S014->O01,cruise,cruise,591.9473876953125,591.9473876953125,True
O01->S008->S014->O01,cruise,cruise,591.9473876953125,591.9473876953125,True
O01->S008->S014->O01,cruise,cruise,591.9473876953125,591.9473876953125,True
O01->S008->S014->O01,cruise,cruise,591.9473876953125,591.9473876953125,True
O01->S008->S014->O01,cruise,cruise,591.9473876953125,591.9473876953125,True
O01->S008->S014->O01,cruise,cruise,591.9473876953125,591.9473876953125,True
O01->S008->S014->O01,cruise,cruise,591.9473876953125,591.9473876953125,True
O01->S008->S014->O01,cruise,cruise,591.9473876953125,591.9473876953125,True
O01->S008->S014->O01,cruise,cruise,591.9473876953125,591.9473876953125,True
O01->S008->S014->O01,cruise,cruise,591.9473876953125,591.9473876953125,True
O01->S008->S014->O01,cruise,cruise,591.9473876953125,591.9473876953125,True
O01->S008->S014->O01,cruise,cruise,591.9473876953125,591.9473876953125,True
O01->S008->S014->O01,cruise,cruise,591.9473876953125,591.9473876953125,True
O01->S008->S014->O01,cruise,cruise,591.9473876953125,591.9473876953125,True
O01->S008->S014->O01,cruise,cruise,591.9473876953125,591.9473876953125,True
O01->S008->S014->O01,cruise,cruise,591.9473876953125,591.9473876953125,True
O01->S008->S014->O01,cruise,cruise,591.9473876953125,591.9473876953125,True
O01->S008->S014->O01,cruise,cruise,591.9473876953125,591.9473876953125,True
O01->S008->S014->O01,cruise,cruise,591.9473876953125,591.9473876953125,True
O01->S008->S014->O01,cruise,cruise,591.9473876953125,591.9473876953125,True
O01->S008->S014->O01,cruise,cruise,591.9473876953125,591.9473876953125,True
O01->S008->S014->O01,cruise,cruise,591.9473876953125,591.9473876953125,True
O01->S008->S014->O01,cruise,cruise,591.9473876953125,591.9473876953125,True
O01->S008->S014->O01,cruise,cruise,591.9473876953125,591.9473876953125,True
O01->S008->S014->O01,cruise,cruise,591.9473876953125,591.9473876953125,True
O01->S008->S014->O01,cruise,cruise,591.9473876953125,591.9473876953125,True
O01->S008->S014->O01,cruise,cruise,591.9473876953125,591.9473876953125,True
O01->S008->S014->O01,cruise,cruise,591.9473876953125,591.9473876953125,True
O01->S008->S014->O01,cruise,cruise,591.9473876953125,591.9473876953125,True
O01->S008->S014->O01,cruise,cruise,591.9473876953125,591.9473876953125,True
O01->S008->S014->O01,cruise,cruise,591.9473876953125,591.9473876953125,True
O01->S008->S014->O01,cruise,cruise,591.9473876953125,591.9473876953125,True
O01->S008->S014->O01,cruise,cruise,591.9473876953125,591.9473876953125,True
O01->S008->S014->O01,cruise,cruise,591.9473876953125,591.9473876953125,True
O01->S008->S014->O01,cruise,cruise,591.9473876953125,591.9473876953125,True
O01->S008->S014->O01,cruise,cruise,591.9473876953125,591.9473876953125,True
O01->S008->S014->O01,cruise,cruise,591.9473876953125,591.9473876953125,True
O01->S008->S014->O01,cruise,cruise,591.9473876953125,591.9473876953125,True
O01->S008->S014->O01,cruise,cruise,591.9473876953125,591.9473876953125,True
O01->S008->S014->O01,cruise,cruise,591.9473876953125,591.9473876953125,True
O01->S008->S014->O01,cruise,cruise,591.9473876953125,591.9473876953125,True
O01->S008->S014->O01,cruise,cruise,591.9473876953125,591.9473876953125,True
O01->S008->S014->O01,cruise,cruise,591.9473876953125,591.9473876953125,True
O01->S008->S014->O01,cruise,cruise,591.9473876953125,591.9473876953125,True
O01->S008->S014->O01,cruise,cruise,591.9473876953125,591.9473876953125,True
O01->S008->S014->O01,cruise,cruise,591.9473876953125,591.9473876953125,True
O01->S008->S014->O01,cruise,cruise,591.9473876953125,591.9473876953125,True
O01->S008->S014->O01,cruise,cruise,591.9473876953125,591.9473876953125,True
O01->S008->S014->O01,cruise,cruise,591.9473876953125,591.9473876953125,True
O01->S008->S014->O01,cruise,cruise,591.9473876953125,591.9473876953125,True
O01->S008->S014->O01,cruise,cruise,591.9473876953125,591.9473876953125,True
O01->S008->S014->O01,cruise,cruise,591.9473876953125,591.9473876953125,True
O01->S008->S014->O01,cruise,cruise,591.9473876953125,591.9473876953125,True
O01->S008->S014->O01,cruise,cruise,591.9473876953125,591.9473876953125,True
O01->S008->S014->O01,cruise,cruise,591.9473876953125,591.9473876953125,True
O01->S008->S014->O01,cruise,cruise,591.9473876953125,591.9473876953125,True
O01->S008->S014->O01,cruise,cruise,591.9473876953125,591.9473876953125,True
O01->S008->S014->O01,cruise,cruise,591.9473876953125,591.9473876953125,True
O01->S008->S014->O01,cruise,cruise,591.9473876953125,591.9473876953125,True
O01->S008->S014->O01,cruise,descent,591.9473876953125,591.9473876953125,True
O01->S008->S015->O01,climb,cruise,372.9093322753906,372.9093322753906,True
O01->S008->S015->O01,cruise,cruise,372.9093322753906,372.9093322753906,True
