time_interval_start,time_interval_end,direct_available,relay_required,relay_id,access_link_ok,backhaul_link_ok,communication_ok,relay_service_window_ok,minimum_access_link_margin_db,minimum_backhaul_margin_db,minimum_terrain_clearance_m,max_path_loss_db,max_distance_km,threshold_db,margin_db,dem_cells,continuous_certified,midpoint_time_s,sample_count,phase,sortie,service,relay_required_interval
160.9431363543474,161.41029267154042,True,False,,True,True,True,True,inf,inf,2.368464648817991,103.88354673868278,1.5540539631638113,122.0,18.11645326131722,139,True,161.1767145129439,3,cruise,Q2-001,S001,False
161.41029267154042,161.87744898873345,True,False,,True,True,True,True,inf,inf,2.098117635801316,103.92249628636434,1.561038350390737,122.0,18.077503713635664,139,True,161.64387083013693,3,cruise,Q2-001,S001,False
161.87744898873345,163.00830035232855,True,False,,True,True,True,True,inf,inf,1.4536577578983838,104.0160696490986,1.5779463775513014,122.0,17.983930350901403,141,True,162.442874670531,3,cruise,Q2-001,S001,False
163.00830035232855,164.13915171592362,True,False,,True,True,True,True,inf,inf,0.8229490562881097,104.10865191331732,1.5948555496401278,122.0,17.891348086682683,141,True,163.57372603412608,3,cruise,Q2-001,S001,False
164.13915171592362,164.83233245879703,True,False,,True,True,True,True,inf,inf,0.44295166218310555,104.16492125396222,1.605220956799882,122.0,17.83507874603778,143,True,164.48574208736034,3,cruise,Q2-001,S001,False
164.83233245879703,165.52551320167044,True,False,,True,True,True,True,inf,inf,0.06786020657642666,104.22083060911191,1.6155867724486004,122.0,17.779169390888086,143,True,165.17892283023372,3,cruise,Q2-001,S001,False
165.52551320167044,165.9631838224066,True,False,,True,True,True,True,inf,inf,-0.16648659048371428,114.2559481336782,1.6221318999411454,122.0,7.744051866321797,145,True,165.74434851203853,3,cruise,Q2-001,S001,False
165.9631838224066,166.40085444314278,True,False,,True,True,True,True,inf,inf,-0.3989385343296874,114.29092508915276,1.6286771852094104,122.0,7.709074910847235,145,True,166.18201913277468,3,cruise,Q2-001,S001,False
166.40085444314278,167.53170580675234,True,False,,True,True,True,True,inf,inf,-0.9909347325073554,114.38065541195657,1.6455895806705463,122.0,7.6193445880434325,147,True,166.96628012494756,3,cruise,Q2-001,S001,False
167.53170580675234,168.66255717036188,True,False,,True,True,True,True,inf,inf,-1.5708161960965583,114.4694735084922,1.662502984876423,122.0,7.5305264915078,147,True,168.09713148855712,3,cruise,Q2-001,S001,False
168.66255717036188,169.3852236096777,True,False,,True,True,True,True,inf,inf,-1.9352128943096147,114.5257630770241,1.6733119482612016,122.0,7.474236922975905,149,True,169.0238903900198,3,cruise,Q2-001,S001,False
169.3852236096777,170.1078900489935,True,False,,True,True,True,True,inf,inf,-2.294905681747025,114.581692224336,1.6841213033153553,122.0,7.418307775664005,149,True,169.7465568293356,3,cruise,Q2-001,S001,False
170.1078900489935,170.51607497327282,True,False,,True,True,True,True,inf,inf,-2.4960270494867984,114.61312522493954,1.6902269401031431,122.0,7.386874775060463,151,True,170.31198251113318,3,cruise,Q2-001,S001,False
170.51607497327282,170.92425989755213,True,False,,True,True,True,True,inf,inf,-2.6956926000024737,114.6444455046873,1.696332698105094,122.0,7.355554495312703,151,True,170.72016743541246,3,cruise,Q2-001,S001,False
170.92425989755213,172.05511126117614,True,False,,True,True,True,True,inf,inf,-3.2413802032907313,114.73063431773475,1.7132489494159973,122.0,7.269365682265246,153,True,171.48968557936414,3,cruise,Q2-001,S001,False
172.05511126117614,173.18596262480017,True,False,,True,True,True,True,inf,inf,-3.7763398203230736,114.81598077209556,1.7301660939244268,122.0,7.184019227904443,153,True,172.62053694298817,3,cruise,Q2-001,S001,False
173.18596262480017,173.9381147607928,True,False,,True,True,True,True,inf,inf,-4.1263662613228576,114.87228796653383,1.7414185109448217,122.0,7.127712033466167,155,True,173.56203869279648,3,cruise,Q2-001,S001,False
173.9381147607928,174.69026689678543,True,False,,True,True,True,True,inf,inf,-4.4718748386446805,114.92823435741276,1.752671304088166,122.0,7.071765642587238,155,True,174.31419082878912,3,cruise,Q2-001,S001,False
174.69026689678543,175.0689661243879,True,False,,True,True,True,True,inf,inf,-4.644151657124837,114.95626755320613,1.7583370852733253,122.0,7.043732446793868,157,True,174.8796165105867,3,cruise,Q2-001,S001,False
175.0689661243879,175.4476653519904,True,False,,True,True,True,True,inf,inf,-4.81531614301889,114.9842110204556,1.76400295905716,122.0,7.015788979544396,157,True,175.25831573818914,3,cruise,Q2-001,S001,False
175.4476653519904,176.5785167155855,True,False,,True,True,True,True,inf,inf,-5.319923747934695,115.06712588579472,1.7809226303949988,122.0,6.932874114205276,159,True,176.01309103378793,3,cruise,Q2-001,S001,False
176.5785167155855,177.7093680791806,True,False,,True,True,True,True,inf,inf,-5.814986285814484,115.14926056883219,1.7978430962651972,122.0,6.85073943116781,159,True,177.14394239738306,3,cruise,Q2-001,S001,False
177.7093680791806,178.49100591164455,True,False,,True,True,True,True,inf,inf,-6.151732863514724,115.20558319060427,1.8095388756811874,122.0,6.794416809395727,161,True,178.10018699541257,3,cruise,Q2-001,S001,False
178.49100591164455,179.2726437441085,True,False,,True,True,True,True,inf,inf,-6.484133468033519,115.26154467178523,1.8212350168069351,122.0,6.738455328214769,161,True,178.88182482787653,3,cruise,Q2-001,S001,False
179.2726437441085,179.62185727526858,True,False,,True,True,True,True,inf,inf,-6.631258140525119,115.286431162351,1.8264606347401897,122.0,6.713568837649007,163,True,179.44725050968856,3,cruise,Q2-001,S001,False
179.62185727526858,179.97107080642866,True,False,,True,True,True,True,inf,inf,-6.777539365756212,115.31124688558418,1.8316863228665494,122.0,6.688753114415817,163,True,179.7964640408486,3,cruise,Q2-001,S001,False
179.97107080642866,181.10192217002376,True,False,,True,True,True,True,inf,inf,-7.245537064790085,115.3911262896546,1.848609041253262,122.0,6.6088737103454065,165,True,180.5364964882262,3,cruise,Q2-001,S001,False
181.10192217002376,182.23277353361885,True,False,,True,True,True,True,inf,inf,-7.705004901887577,115.47028108017659,1.8655324694171005,122.0,6.529718919823409,165,True,181.66734785182132,3,cruise,Q2-001,S001,False
182.23277353361885,183.04389706252522,True,False,,True,True,True,True,inf,inf,-8.029442441350227,115.52661726047903,1.877671529717,122.0,6.4733827395209715,167,True,182.63833529807204,3,cruise,Q2-001,S001,False
183.04389706252522,183.85502059143158,True,False,,True,True,True,True,inf,inf,-8.349693298019304,115.58259200184136,1.8898109383270039,122.0,6.417407998158637,167,True,183.4494588269784,3,cruise,Q2-001,S001,False
183.85502059143158,184.17474842613478,True,False,,True,True,True,True,inf,inf,-8.47479676763811,115.60455776100856,1.8945961320988094,122.0,6.395442238991436,169,True,184.01488450878318,3,cruise,Q2-001,S001,False
184.17474842613478,184.494476260838,True,False,,True,True,True,True,inf,inf,-8.599267099453698,115.62646835188367,1.899381378539203,122.0,6.373531648116327,169,True,184.3346123434864,3,cruise,Q2-001,S001,False
184.494476260838,185.62532762444758,True,False,,True,True,True,True,inf,inf,-9.034499198338125,115.70352575197417,1.9163068229201288,122.0,6.296474248025831,171,True,185.0599019426428,3,cruise,Q2-001,S001,False
185.62532762444758,186.75617898805712,True,False,,True,True,True,True,inf,inf,-9.462077626681292,115.7799083997439,1.9332329038633314,122.0,6.220091600256097,171,True,186.19075330625236,3,cruise,Q2-001,S001,False
186.75617898805712,187.5967882136403,True,False,,True,True,True,True,inf,inf,-9.77507424956184,115.83625654129364,1.9458151719204684,122.0,6.163743458706364,173,True,187.1764836008487,3,cruise,Q2-001,S001,False
187.5967882136403,188.4373974392235,True,False,,True,True,True,True,inf,inf,-10.084032216365927,115.89224297873638,1.95839777579222,122.0,6.107757021263623,173,True,188.0170928264319,3,cruise,Q2-001,S001,False
188.4373974392235,188.72763957723544,True,False,,True,True,True,True,inf,inf,-10.189784167849098,115.91149058099009,1.9627423229406693,122.0,6.08850941900991,175,True,188.58251850822947,3,cruise,Q2-001,S001,False
188.72763957723544,189.01788171524737,True,False,,True,True,True,True,inf,inf,-10.295067066927146,115.93069579777413,1.9670869090868208,122.0,6.069304202225865,175,True,188.8727606462414,3,cruise,Q2-001,S001,False
189.01788171524737,190.14873307887137,True,False,,True,True,True,True,inf,inf,-10.700857880317415,116.00512299132154,1.984014801606489,122.0,5.994877008678458,177,True,189.58330739705937,3,cruise,Q2-001,S001,False
190.14873307887137,191.2795844424954,True,False,,True,True,True,True,inf,inf,-11.099755203541974,116.07892033882939,2.0009432671198004,122.0,5.921079661170609,177,True,190.7141587606834,3,cruise,Q2-001,S001,False
191.2795844424954,192.14967936452098,True,False,,True,True,True,True,inf,inf,-11.40209032093594,116.13527906932185,2.0139686770532657,122.0,5.864720930678146,179,True,191.71463190350818,3,cruise,Q2-001,S001,False
192.14967936452098,193.01977428654655,True,False,,True,True,True,True,inf,inf,-11.700524699201651,116.19127585917387,2.026994411120481,122.0,5.808724140826129,179,True,192.58472682553378,3,cruise,Q2-001,S001,False
193.01977428654655,193.28053072811608,True,False,,True,True,True,True,inf,inf,-11.789213286729677,116.20798759003213,2.0308981210313353,122.0,5.792012409967867,181,True,193.1501525073313,3,cruise,Q2-001,S001,False
193.28053072811608,193.5412871696856,True,False,,True,True,True,True,inf,inf,-11.877560273791232,116.22466735024194,2.0348018593208628,122.0,5.775332649758056,181,True,193.41090894890084,3,cruise,Q2-001,S001,False
193.5412871696856,194.6721385332807,True,False,,True,True,True,True,inf,inf,-12.256799161574463,116.2966372979762,2.051731958301272,122.0,5.703362702023796,183,True,194.10671285148317,3,cruise,Q2-001,S001,False
194.6721385332807,195.8029898968758,True,False,,True,True,True,True,inf,inf,-12.629807310785623,116.3680179839754,2.0686625748154914,122.0,5.631982016024594,183,True,195.23756421507824,3,cruise,Q2-001,S001,False
195.8029898968758,196.7025705154899,True,False,,True,True,True,True,inf,inf,-12.92218331202713,116.42438611880102,2.0821310670622273,122.0,5.575613881198976,185,True,196.25278020618285,3,cruise,Q2-001,S001,False
196.7025705154899,197.60215113410402,True,False,,True,True,True,True,inf,inf,-13.210787382760657,116.48039210127726,2.0955998724980294,122.0,5.5196078987227395,185,True,197.15236082479697,3,cruise,Q2-001,S001,False
197.60215113410402,197.8334218791139,True,False,,True,True,True,True,inf,inf,-13.284383172589997,116.49473256931508,2.099062581079852,122.0,5.505267430684924,187,True,197.71778650660895,3,cruise,Q2-001,S001,False
197.8334218791139,198.0646926241238,True,False,,True,True,True,True,inf,inf,-13.357735676190202,116.50904948357706,2.1025253098552596,122.0,5.4909505164229415,187,True,197.94905725161885,3,cruise,Q2-001,S001,False
198.0646926241238,199.1955439877189,True,False,,True,True,True,True,inf,inf,-13.712945922045321,116.57871868896228,2.119457404097022,122.0,5.421281311037717,189,True,198.63011830592137,3,cruise,Q2-001,S001,False
199.1955439877189,200.326395351314,True,False,,True,True,True,True,inf,inf,-14.062505874006888,116.64783543034224,2.1363899672692357,122.0,5.352164569657759,189,True,199.76096966951644,3,cruise,Q2-001,S001,False
200.326395351314,201.25546166648775,True,False,,True,True,True,True,inf,inf,-14.345557951222958,116.70421194233191,2.1503014877854576,122.0,5.295788057668091,191,True,200.7909285089009,3,cruise,Q2-001,S001,False
201.25546166648775,202.1845279816615,True,False,,True,True,True,True,inf,inf,-14.62495867171981,116.76022611186691,2.164213311209783,122.0,5.239773888133087,191,True,201.7199948240746,3,cruise,Q2-001,S001,False
202.1845279816615,202.38631303008287,True,False,,True,True,True,True,inf,inf,-14.68516630592734,116.77234445504207,2.1672348766025173,122.0,5.227655544957926,193,True,202.2854205058722,3,cruise,Q2-001,S001,False
202.38631303008287,202.58809807850423,True,False,,True,True,True,True,inf,inf,-14.745205724382231,116.78444597038876,2.1702564559469155,122.0,5.215554029611241,193,True,202.48720555429355,3,cruise,Q2-001,S001,False
202.58809807850423,203.71894944212826,True,False,,True,True,True,True,inf,inf,-15.078600728055164,116.85195649621427,2.1871903600797156,122.0,5.148043503785729,195,True,203.15352376031626,3,cruise,Q2-001,S001,False
203.71894944212826,204.84980080575227,True,False,,True,True,True,True,inf,inf,-15.406855966186356,116.91894802447453,2.2041246903715614,122.0,5.081051975525469,195,True,204.28437512394026,3,cruise,Q2-001,S001,False
204.84980080575227,205.8083528173684,True,False,,True,True,True,True,inf,inf,-15.681160421029574,116.97533201922693,2.218479189951578,122.0,5.024667980773074,197,True,205.32907681156033,3,cruise,Q2-001,S001,False
205.8083528173684,206.7669048289845,True,False,,True,True,True,True,inf,inf,-15.951926623294128,117.03135350032697,2.2328339827659054,122.0,4.968646499673028,197,True,206.28762882317645,3,cruise,Q2-001,S001,False
206.7669048289845,206.9392041809635,True,False,,True,True,True,True,inf,inf,-16.00022685094575,117.04138525964586,2.2354142818517135,122.0,4.958614740354136,199,True,206.853054504974,3,cruise,Q2-001,S001,False
206.9392041809635,207.11150353294246,True,False,,True,True,True,True,inf,inf,-16.048415349233863,117.05140548208786,2.2379945901948166,122.0,4.9485945179121416,199,True,207.02535385695296,3,cruise,Q2-001,S001,False
207.11150353294246,208.242354896552,True,False,,True,True,True,True,inf,inf,-16.361944777267183,117.116886668346,2.254930140843402,122.0,4.883113331654002,201,True,207.67692921474725,3,cruise,Q2-001,S001,False
208.242354896552,209.37320626016157,True,False,,True,True,True,True,inf,inf,-16.670785269722643,117.18187938125436,2.2718660798626567,122.0,4.818120618745638,201,True,208.80778057835678,3,cruise,Q2-001,S001,False
209.37320626016157,210.3612439683518,True,False,,True,True,True,True,inf,inf,-16.936866575057422,117.23827007699305,2.2866635135821634,122.0,4.761729923006953,203,True,209.86722511425668,3,cruise,Q2-001,S001,False
210.3612439683518,211.349281676542,True,False,,True,True,True,True,inf,inf,-17.199515935565756,117.29429810444975,2.301461231407659,122.0,4.7057018955502485,203,True,210.8552628224469,3,cruise,Q2-001,S001,False
211.349281676542,211.49209533196134,True,False,,True,True,True,True,inf,inf,-17.23720002798703,117.30236682310165,2.3036001569290234,122.0,4.69763317689835,205,True,211.42068850425167,3,cruise,Q2-001,S001,False
211.49209533196134,211.63490898738067,True,False,,True,True,True,True,inf,inf,-17.27481399566301,117.31042807516462,2.3057390882521442,122.0,4.689571924835377,205,True,211.563502159671,3,cruise,Q2-001,S001,False
211.63490898738067,212.76576035097577,True,False,,True,True,True,True,inf,inf,-17.570201923416874,117.37399800969736,2.3226761408760845,122.0,4.62600199030264,207,True,212.20033466917823,3,cruise,Q2-001,S001,False
212.76576035097577,213.89661171457087,True,False,,True,True,True,True,inf,inf,-17.861300524280608,117.43710738692029,2.339613548359959,122.0,4.562892613079711,207,True,213.3311860327733,3,cruise,Q2-001,S001,False
213.89661171457087,214.91413511933513,True,False,,True,True,True,True,inf,inf,-18.119637358014472,117.49350409774985,2.3548538750677754,122.0,4.506495902250151,209,True,214.405373416953,3,cruise,Q2-001,S001,False
214.91413511933513,215.93165852409942,True,False,,True,True,True,True,inf,inf,-18.374642353027724,117.54953800029239,2.370094477258427,122.0,4.450461999707613,209,True,215.42289682171727,3,cruise,Q2-001,S001,False
215.93165852409942,216.04498648295913,True,False,,True,True,True,True,inf,inf,-18.40284045410465,117.55575659514443,2.3717919354581194,122.0,4.44424340485557,211,True,215.98832250352928,3,cruise,Q2-001,S001,False
216.04498648295913,216.15831444181887,True,False,,True,True,True,True,inf,inf,-18.43099810814664,117.5619707532617,2.3734893970010233,122.0,4.438029246738296,211,True,216.101650462389,3,cruise,Q2-001,S001,False
216.15831444181887,217.28916580541397,True,False,,True,True,True,True,inf,inf,-18.709774728820264,117.62373753647014,2.3904278232556107,122.0,4.376262463529855,213,True,216.72374012361644,3,cruise,Q2-001,S001,False
217.28916580541397,218.42001716900907,True,False,,True,True,True,True,inf,inf,-18.98461748265447,117.68506935832094,2.4073665745485933,122.0,4.314930641679055,213,True,217.8545914872115,3,cruise,Q2-001,S001,False
218.42001716900907,219.46702627021577,True,False,,True,True,True,True,inf,inf,-19.23564790847462,117.74147148041814,2.423049756451044,122.0,4.2585285195818585,215,True,218.94352171961242,3,cruise,Q2-001,S001,False
219.46702627021577,220.51403537142244,True,False,,True,True,True,True,inf,inf,-19.483440927274785,117.79751066713101,2.438733205669518,122.0,4.202489332868993,215,True,219.99053082081912,3,cruise,Q2-001,S001,False
220.51403537142244,220.59787763381084,True,False,,True,True,True,True,inf,inf,-19.50314553994167,117.80198261023288,2.439989114335877,122.0,4.1980173897671165,217,True,220.55595650261665,3,cruise,Q2-001,S001,False
220.59787763381084,220.68171989619924,True,False,,True,True,True,True,inf,inf,-19.522829824206326,117.8064522581007,2.4412450246795196,122.0,4.193547741899295,217,True,220.63979876500503,3,cruise,Q2-001,S001,False
220.68171989619924,221.81257125982327,True,False,,True,True,True,True,inf,inf,-19.786357955968327,117.86651509532848,2.4581847102117154,122.0,4.133484904671519,219,True,221.24714557801127,3,cruise,Q2-001,S001,False
221.81257125982327,222.94342262344728,True,False,,True,True,True,True,inf,inf,-20.046269464681245,117.92616649654984,2.4751246941556437,122.0,4.07383350345016,219,True,222.37799694163527,3,cruise,Q2-001,S001,False
222.94342262344728,224.0199174212136,True,False,,True,True,True,True,inf,inf,-20.290395400356545,117.982573496623,2.4912506964518557,122.0,4.017426503376996,221,True,223.48167002233043,3,cruise,Q2-001,S001,False
224.0199174212136,225.0964122189799,True,False,,True,True,True,True,inf,inf,-20.53137315551905,118.03861744567897,2.507376958320169,122.0,3.961382554321034,221,True,224.55816482009675,3,cruise,Q2-001,S001,False
225.0964122189799,225.15076878480872,True,False,,True,True,True,True,inf,inf,-20.54345870270106,118.04143778635783,2.508191245140346,122.0,3.9585622136421676,223,True,225.1235905018943,3,cruise,Q2-001,S001,False
225.15076878480872,225.20512535063753,True,False,,True,True,True,True,inf,inf,-20.555536385414257,118.04425721380532,2.5090055326094385,122.0,3.9557427861946763,223,True,225.17794706772312,3,cruise,Q2-001,S001,False
225.20512535063753,226.33597671424707,True,False,,True,True,True,True,inf,inf,-20.805033745717594,118.10270736272852,2.525946375202424,122.0,3.8972926372714767,225,True,225.7705510324423,3,cruise,Q2-001,S001,False
226.33597671424707,227.46682807785663,True,False,,True,True,True,True,inf,inf,-21.051198511421376,118.16076774731485,2.542887492359458,122.0,3.83923225268515,225,True,226.90140239605185,3,cruise,Q2-001,S001,False
227.46682807785663,228.572808572197,True,False,,True,True,True,True,inf,inf,-21.288789598963376,118.21717915291526,2.559456282920775,122.0,3.7828208470847358,227,True,228.01981832502682,3,cruise,Q2-001,S001,False
228.572808572197,229.67878906653738,True,False,,True,True,True,True,inf,inf,-21.523316946103193,118.27322740205929,2.576025325697096,122.0,3.726772597940709,227,True,229.1257988193672,3,cruise,Q2-001,S001,False
229.67878906653738,229.70365993580657,True,False,,True,True,True,True,inf,inf,-21.52855614447236,118.27448365480382,2.5763979268991872,122.0,3.7255163451961835,229,True,229.69122450117197,3,cruise,Q2-001,S001,False
229.70365993580657,229.72853080507574,True,False,,True,True,True,True,inf,inf,-21.533793824028777,118.27573972630162,2.576770528226072,122.0,3.724260273698377,229,True,229.71609537044117,3,cruise,Q2-001,S001,False
229.72853080507574,230.85938216867083,True,False,,True,True,True,True,inf,inf,-21.7703518392276,118.33266132177302,2.593712436232158,122.0,3.667338678226983,231,True,230.2939564868733,3,cruise,Q2-001,S001,False
230.85938216867083,231.99023353226593,True,False,,True,True,True,True,inf,inf,-22.003832308688345,118.38921316019008,2.6106545973773962,122.0,3.6107868398099185,231,True,231.42480785046837,3,cruise,Q2-001,S001,False
231.99023353226593,233.12108489588994,True,False,,True,True,True,True,inf,inf,-22.23429490114134,118.44540000322847,2.6275970066541294,122.0,3.554599996771529,233,True,232.55565921407793,3,cruise,Q2-001,S001,False
233.12108489588994,234.25193625951394,True,False,,True,True,True,True,inf,inf,-22.46179775270093,118.50122652136037,2.6445396591761887,122.0,3.4987734786396345,233,True,233.68651057770194,3,cruise,Q2-001,S001,False
234.25193625951394,234.25655108668715,True,False,,True,True,True,True,inf,inf,-22.462720170446744,118.50145360871608,2.6446087999773935,122.0,3.4985463912839236,235,True,234.25424367310055,3,cruise,Q2-001,S001,False
234.25655108668715,234.2611659138604,True,False,,True,True,True,True,inf,inf,-22.463642539858142,118.50168069015444,2.6446779407845544,122.0,3.498319309845556,235,True,234.2588585002738,3,cruise,Q2-001,S001,False
234.2611659138604,235.38740245028228,True,False,,True,True,True,True,inf,inf,-22.68730820055157,118.5569229410848,2.6615516919492688,122.0,3.4430770589151933,237,True,234.82428418207132,3,cruise,Q2-001,S001,False
235.38740245028228,236.51363898670417,True,False,,True,True,True,True,inf,inf,-22.908149406085272,118.61181682269434,2.678425675037527,122.0,3.388183177305663,237,True,235.95052071849324,3,cruise,Q2-001,S001,False
236.51363898670417,237.64449035029924,True,False,,True,True,True,True,inf,inf,-23.127107247952324,118.66658951136199,2.695369029213785,122.0,3.333410488638009,239,True,237.0790646685017,3,cruise,Q2-001,S001,False
237.64449035029924,238.77534171389433,True,False,,True,True,True,True,inf,inf,-23.343323517808983,118.7210196903248,2.7123126083037583,122.0,3.2789803096752053,239,True,238.20991603209677,3,cruise,Q2-001,S001,False
238.77534171389433,238.8094422376561,True,False,,True,True,True,True,inf,inf,-23.349801421186925,118.72265574295479,2.7128235408972268,122.0,3.2773442570452147,241,True,238.79239197577522,3,cruise,Q2-001,S001,False
238.8094422376561,238.84354276141784,True,False,,True,True,True,True,inf,inf,-23.356276879647282,118.72429148812327,2.713334473691647,122.0,3.2757085118767293,241,True,238.82649249953698,3,cruise,Q2-001,S001,False
238.84354276141784,239.9402936012801,True,False,,True,True,True,True,inf,inf,-23.563246942569435,118.77673752494742,2.729767347186662,122.0,3.2232624750525787,243,True,239.39191818134896,3,cruise,Q2-001,S001,False
239.9402936012801,241.03704444114237,True,False,,True,True,True,True,inf,inf,-23.76773475792848,118.82886943191384,2.74620042412761,122.0,3.1711305680861557,243,True,240.48866902121125,3,cruise,Q2-001,S001,False
241.03704444114237,242.16789580473747,True,False,,True,True,True,True,inf,inf,-23.976028311364104,118.88229725693073,2.7631446525768175,122.0,3.117702743069273,245,True,241.6024701229399,3,cruise,Q2-001,S001,False
242.16789580473747,243.29874716833257,True,False,,True,True,True,True,inf,inf,-24.18177753550185,118.93539910077763,2.780089089360169,122.0,3.06460089922237,245,True,242.73332148653503,3,cruise,Q2-001,S001,False
243.29874716833257,243.36233338865392,True,False,,True,True,True,True,inf,inf,-24.193271926331136,118.9383753451796,2.781041857895004,122.0,3.061624654820406,247,True,243.33054027849323,3,cruise,Q2-001,S001,False
243.36233338865392,243.4259196089753,True,False,,True,True,True,True,inf,inf,-24.204758427777506,118.94135057212826,2.7819946270755014,122.0,3.0586494278717424,247,True,243.39412649881461,3,cruise,Q2-001,S001,False
243.4259196089753,244.4931847522635,True,False,,True,True,True,True,inf,inf,-24.396384051362418,118.9911371615151,2.7979865105010844,122.0,3.0088628384849017,249,True,243.9595521806194,3,cruise,Q2-001,S001,False
244.4931847522635,245.56044989555167,True,False,,True,True,True,True,inf,inf,-24.58582722117586,119.04064055616534,2.813978572446188,122.0,2.959359443834657,249,True,245.02681732390758,3,cruise,Q2-001,S001,False
245.56044989555167,246.69130125916124,True,False,,True,True,True,True,inf,inf,-24.784217033047298,119.0927878473511,2.8309236112375222,122.0,2.9072121526488957,251,True,246.12587557735645,3,cruise,Q2-001,S001,False
246.69130125916124,247.82215262277077,True,False,,True,True,True,True,inf,inf,-24.980241282180998,119.14462451998902,2.8478688433337904,122.0,2.855375480010977,251,True,247.25672694096602,3,cruise,Q2-001,S001,False
247.82215262277077,247.91522453953456,True,False,,True,True,True,True,inf,inf,-24.996270521452004,119.14887708836117,2.849263487134605,122.0,2.851122911638825,253,True,247.86868858115267,3,cruise,Q2-001,S001,False
247.91522453953456,248.00829645629832,True,False,,True,True,True,True,inf,inf,-25.01228404569497,119.15312757962319,2.8506581322177973,122.0,2.846872420376812,253,True,247.96176049791643,3,cruise,Q2-001,S001,False
248.00829645629832,249.04607590312966,True,False,,True,True,True,True,inf,inf,-25.189781879042442,119.20038171271437,2.866208924463794,122.0,2.7996182872856252,255,True,248.527186179714,3,cruise,Q2-001,S001,False
249.04607590312966,250.083855349961,True,False,,True,True,True,True,inf,inf,-25.36536033715987,119.24738063020848,2.881759873383361,122.0,2.7526193697915176,255,True,249.56496562654533,3,cruise,Q2-001,S001,False
250.083855349961,251.21470671357056,True,False,,True,True,True,True,inf,inf,-25.55453631654433,119.29830721812593,2.898705664510112,122.0,2.7016927818740726,257,True,250.64928103176578,3,cruise,Q2-001,S001,False
251.21470671357056,252.34555807718013,True,False,,True,True,True,True,inf,inf,-25.74150913728124,119.34893749113398,2.9156516352852284,122.0,2.651062508866019,257,True,251.78013239537535,3,cruise,Q2-001,S001,False
252.34555807718013,252.46811569051795,True,False,,True,True,True,True,inf,inf,-25.761641880523428,119.35440696650915,2.9174881894498848,122.0,2.6455930334908544,259,True,252.40683688384905,3,cruise,Q2-001,S001,False
252.46811569051795,252.5906733038558,True,False,,True,True,True,True,inf,inf,-25.781749245041738,119.35987300609402,2.9193247456824336,122.0,2.64012699390598,259,True,252.52939449718687,3,cruise,Q2-001,S001,False
252.5906733038558,253.5989670541275,True,False,,True,True,True,True,inf,inf,-25.946217444348065,119.40471280674383,2.934434355587837,122.0,2.595287193256169,261,True,253.09482017899165,3,cruise,Q2-001,S001,False
253.5989670541275,254.60726080439923,True,False,,True,True,True,True,inf,inf,-26.108997479544115,119.44932272086123,2.949544102986885,122.0,2.5506772791387675,261,True,254.10311392926337,3,cruise,Q2-001,S001,False
254.60726080439923,255.7381121679943,True,False,,True,True,True,True,inf,inf,-26.289586912129153,119.49908434606985,2.9664905936957098,122.0,2.50091565393015,263,True,255.17268648619677,3,cruise,Q2-001,S001,False
255.7381121679943,256.86896353158943,True,False,,True,True,True,True,inf,inf,-26.468121057758538,119.54856299599699,2.983437251616902,122.0,2.4514370040030116,263,True,256.30353784979184,3,cruise,Q2-001,S001,False
256.86896353158943,257.02100684150133,True,False,,True,True,True,True,inf,inf,-26.491970186752383,119.55519400878205,2.98571574752119,122.0,2.4448059912179474,265,True,256.9449851865454,3,cruise,Q2-001,S001,False
257.02100684150133,257.17305015141324,True,False,,True,True,True,True,inf,inf,-26.515782878097014,119.56181997177897,2.9879942463914206,122.0,2.4381800282210264,265,True,257.09702849645726,3,cruise,Q2-001,S001,False
257.17305015141324,258.15185820512534,True,False,,True,True,True,True,inf,inf,-26.66821490832922,119.60435550188963,3.0026625915866982,122.0,2.3956444981103715,267,True,257.6624541782693,3,cruise,Q2-001,S001,False
258.15185820512534,259.13066625883744,True,False,,True,True,True,True,inf,inf,-26.819162256073923,119.64668409390268,3.017331057420987,122.0,2.353315906097322,267,True,258.6412622319814,3,cruise,Q2-001,S001,False
259.13066625883744,260.26151762243256,True,False,,True,True,True,True,inf,inf,-26.99173675169837,119.69533277080063,3.0342781996316837,122.0,2.3046672291993673,269,True,259.69609194063503,3,cruise,Q2-001,S001,False
260.26151762243256,261.3923689860277,True,False,,True,True,True,True,inf,inf,-27.162390889460056,119.74371093259906,3.0512254977022724,122.0,2.2562890674009424,269,True,260.8269433042301,3,cruise,Q2-001,S001,False
261.3923689860277,261.573897992382,True,False,,True,True,True,True,inf,inf,-27.189608282219183,119.7514518017618,3.0539459634425836,122.0,2.248548198238197,271,True,261.4831334892049,3,cruise,Q2-001,S001,False
261.573897992382,261.7554269987363,True,False,,True,True,True,True,inf,inf,-27.216777144167736,119.75918578958411,3.056666433118618,122.0,2.2408142104158912,271,True,261.6646624955591,3,cruise,Q2-001,S001,False
261.7554269987363,262.0643708458029,True,False,,True,True,True,True,inf,inf,-27.262904561892924,119.77233246093276,3.061296403952863,122.0,2.227667539067241,273,True,261.9098989222696,3,cruise,Q2-001,S001,False
