best_hover_x,best_hover_y,best_hover_altitude,best_AGL,terrain_elevation_m,best_access_margin,best_backhaul_margin,best_joint_margin,pointwise_feasible,transport_x,transport_y,transport_z,candidate_count,block_id,time,phase,interval_start,interval_end,sampling
109.23077777777777,23.01398888888889,231.6726531982422,75.0,156.6726531982422,20.178135928547746,20.167043345800295,20.167043345800295,True,11179545.083726315,2559031.790476993,372.9093322753906,28611,1,452.7364440917969,cruise,411.7364440917969,952.3754238124606,adaptive_1s
109.23077777777777,23.01398888888889,256.6726531982422,100.0,156.6726531982422,20.876922630365186,20.112021977878484,20.112021977878484,True,11179541.6563369,2559046.393661639,372.9093322753906,28611,1,453.7364440917969,cruise,411.7364440917969,952.3754238124606,adaptive_1s
109.23077777777777,23.01398888888889,256.6726531982422,100.0,156.6726531982422,20.70748298085101,20.112021977878484,20.112021977878484,True,11179538.228947487,2559060.996846285,372.9093322753906,28611,1,454.7364440917969,cruise,411.7364440917969,952.3754238124606,adaptive_1s
109.23077777777777,23.01398888888889,256.6726531982422,100.0,156.6726531982422,20.488423313668704,20.112021977878484,20.112021977878484,True,11179534.801558074,2559075.600030931,372.9093322753906,28611,1,455.7364440917969,cruise,411.7364440917969,952.3754238124606,adaptive_1s
109.23077777777777,23.01398888888889,256.6726531982422,100.0,156.6726531982422,20.22718942564535,20.112021977878484,20.112021977878484,True,11179531.374168659,2559090.203215577,372.9093322753906,28611,1,456.7364440917969,cruise,411.7364440917969,952.3754238124606,adaptive_1s
109.23077777777777,23.01398888888889,281.6726531982422,125.0,156.6726531982422,20.535692428804552,20.043719272925927,20.043719272925927,True,11179527.946779246,2559104.8064002236,372.9093322753906,28611,1,457.7364440917969,cruise,411.7364440917969,952.3754238124606,adaptive_1s
109.23077777777777,23.01398888888889,281.6726531982422,125.0,156.6726531982422,20.167121614111167,20.043719272925927,20.043719272925927,True,11179524.519389832,2559119.4095848696,372.9093322753906,28611,1,458.7364440917969,cruise,411.7364440917969,952.3754238124606,adaptive_1s
109.23077777777777,23.01398888888889,306.6726531982422,150.0,156.6726531982422,20.21427978362192,19.96276287674526,19.96276287674526,True,11179521.09200042,2559134.0127695156,372.9093322753906,28611,1,459.7364440917969,cruise,411.7364440917969,952.3754238124606,adaptive_1s
109.23077777777777,23.01398888888889,331.6726531982422,175.0,156.6726531982422,20.066942394417282,19.869867329425958,19.869867329425958,True,11179517.664611004,2559148.6159541616,372.9093322753906,28611,1,460.7364440917969,cruise,411.7364440917969,952.3754238124606,adaptive_1s
109.23077777777777,23.01398888888889,356.6726531982422,200.0,156.6726531982422,19.743709284853225,19.765814803293665,19.743709284853225,True,11179514.237221591,2559163.2191388076,372.9093322753906,28611,1,461.7364440917969,cruise,411.7364440917969,952.3754238124606,adaptive_1s
109.23077777777777,23.01398888888889,381.6726531982422,225.0,156.6726531982422,19.28076494591265,19.651435649645066,19.28076494591265,True,11179510.809832178,2559177.8223234536,372.9093322753906,28611,1,462.7364440917969,cruise,411.7364440917969,952.3754238124606,adaptive_1s
109.23077777777777,23.01398888888889,381.6726531982422,225.0,156.6726531982422,18.80864949222658,19.651435649645066,18.80864949222658,True,11179507.382442763,2559192.4255081,372.9093322753906,28611,1,463.7364440917969,cruise,411.7364440917969,952.3754238124606,adaptive_1s
109.23077777777777,23.01398888888889,381.6726531982422,225.0,156.6726531982422,18.348742765371767,19.651435649645066,18.348742765371767,True,11179503.95505335,2559207.028692746,372.9093322753906,28611,1,464.7364440917969,cruise,411.7364440917969,952.3754238124606,adaptive_1s
109.23077777777777,23.01398888888889,381.6726531982422,225.0,156.6726531982422,17.90213593349884,19.651435649645066,17.90213593349884,True,11179500.527663937,2559221.631877392,372.9093322753906,28611,1,465.7364440917969,cruise,411.7364440917969,952.3754238124606,adaptive_1s
109.23077777777777,23.01398888888889,381.6726531982422,225.0,156.6726531982422,17.469358644345462,19.651435649645066,17.469358644345462,True,11179497.100274524,2559236.235062038,372.9093322753906,28611,1,466.7364440917969,cruise,411.7364440917969,952.3754238124606,adaptive_1s
109.23077777777777,23.01398888888889,381.6726531982422,225.0,156.6726531982422,17.050548903474834,19.651435649645066,17.050548903474834,True,11179493.672885109,2559250.838246684,372.9093322753906,28611,1,467.7364440917969,cruise,411.7364440917969,952.3754238124606,adaptive_1s
109.23077777777777,23.01398888888889,381.6726531982422,225.0,156.6726531982422,16.645577229667637,19.651435649645066,16.645577229667637,True,11179490.245495696,2559265.44143133,372.9093322753906,28611,1,468.7364440917969,cruise,411.7364440917969,952.3754238124606,adaptive_1s
109.23077777777777,23.01398888888889,381.6726531982422,225.0,156.6726531982422,16.25413622894824,19.651435649645066,16.25413622894824,True,11179486.818106283,2559280.0446159765,372.9093322753906,28611,1,469.7364440917969,cruise,411.7364440917969,952.3754238124606,adaptive_1s
109.23077777777777,23.01398888888889,381.6726531982422,225.0,156.6726531982422,15.875804562786556,19.651435649645066,15.875804562786556,True,11179483.39071687,2559294.6478006225,372.9093322753906,28611,1,470.7364440917969,cruise,411.7364440917969,952.3754238124606,adaptive_1s
109.23077777777777,23.01398888888889,381.6726531982422,225.0,156.6726531982422,15.51009221369651,19.651435649645066,15.51009221369651,True,11179479.963327454,2559309.2509852685,372.9093322753906,28611,1,471.7364440917969,cruise,411.7364440917969,952.3754238124606,adaptive_1s
109.23077777777777,23.01398888888889,381.6726531982422,225.0,156.6726531982422,15.15647221536915,19.651435649645066,15.15647221536915,True,11179476.535938041,2559323.8541699145,372.9093322753906,28611,1,472.7364440917969,cruise,411.7364440917969,952.3754238124606,adaptive_1s
109.23077777777777,23.01398888888889,381.6726531982422,225.0,156.6726531982422,14.814402647434179,19.651435649645066,14.814402647434179,True,11179473.108548628,2559338.4573545605,372.9093322753906,28611,1,473.7364440917969,cruise,411.7364440917969,952.3754238124606,adaptive_1s
109.23077777777777,23.01398888888889,381.6726531982422,225.0,156.6726531982422,14.483341661816297,19.651435649645066,14.483341661816297,True,11179469.681159213,2559353.0605392065,372.9093322753906,28611,1,474.7364440917969,cruise,411.7364440917969,952.3754238124606,adaptive_1s
109.23077777777777,23.01398888888889,381.6726531982422,225.0,156.6726531982422,14.162757540541136,19.651435649645066,14.162757540541136,True,11179466.2537698,2559367.663723853,372.9093322753906,28611,1,475.7364440917969,cruise,411.7364440917969,952.3754238124606,adaptive_1s
109.23077777777777,23.01398888888889,381.6726531982422,225.0,156.6726531982422,13.852135225282225,19.651435649645066,13.852135225282225,True,11179462.826380387,2559382.266908499,372.9093322753906,28611,1,476.7364440917969,cruise,411.7364440917969,952.3754238124606,adaptive_1s
109.23077777777777,23.01398888888889,381.6726531982422,225.0,156.6726531982422,13.550980353792966,19.651435649645066,13.550980353792966,True,11179459.398990974,2559396.870093145,372.9093322753906,28611,1,477.7364440917969,cruise,411.7364440917969,952.3754238124606,adaptive_1s
109.23077777777777,23.01398888888889,381.6726531982422,225.0,156.6726531982422,13.258821545306333,19.651435649645066,13.258821545306333,True,11179455.971601559,2559411.473277791,372.9093322753906,28611,1,478.7364440917969,cruise,411.7364440917969,952.3754238124606,adaptive_1s
109.23077777777777,23.01398888888889,381.6726531982422,225.0,156.6726531982422,12.975211466915752,19.651435649645066,12.975211466915752,True,11179452.544212146,2559426.076462437,372.9093322753906,28611,1,479.7364440917969,cruise,411.7364440917969,952.3754238124606,adaptive_1s
109.23077777777777,23.01398888888889,381.6726531982422,225.0,156.6726531982422,12.699727061334386,19.651435649645066,12.699727061334386,True,11179449.116822733,2559440.679647083,372.9093322753906,28611,1,480.7364440917969,cruise,411.7364440917969,952.3754238124606,adaptive_1s
109.23077777777777,23.021255555555555,363.3268127441406,200.0,163.32681274414062,12.720195348651046,12.817048964967114,12.720195348651046,True,11179445.689433318,2559455.2828317294,372.9093322753906,28611,1,481.7364440917969,cruise,411.7364440917969,952.3754238124606,adaptive_1s
109.23077777777777,23.021255555555555,313.3268127441406,150.0,163.32681274414062,12.85158001698801,12.857517504697682,12.85158001698801,True,11179442.262043905,2559469.8860163754,372.9093322753906,28611,1,482.7364440917969,cruise,411.7364440917969,952.3754238124606,adaptive_1s
109.23077777777777,23.021255555555555,288.3268127441406,125.0,163.32681274414062,12.973989561425725,12.873878042007533,12.873878042007533,True,11179438.834654491,2559484.4892010214,372.9093322753906,28611,1,483.7364440917969,cruise,411.7364440917969,952.3754238124606,adaptive_1s
109.23077777777777,23.021255555555555,238.32681274414062,75.0,163.32681274414062,12.927417165195124,12.89870330312371,12.89870330312371,True,11179435.407265078,2559499.0923856674,372.9093322753906,28611,1,484.7364440917969,cruise,411.7364440917969,952.3754238124606,adaptive_1s
109.23077777777777,23.021255555555555,213.32681274414062,50.0,163.32681274414062,12.949513722982289,12.907122450773514,12.907122450773514,True,11179431.979875663,2559513.6955703134,372.9093322753906,28611,1,485.7364440917969,cruise,411.7364440917969,952.3754238124606,adaptive_1s
109.23077777777777,23.021255555555555,213.32681274414062,50.0,163.32681274414062,13.125594962683053,12.907122450773514,12.907122450773514,True,11179428.55248625,2559528.2987549594,372.9093322753906,28611,1,486.7364440917969,cruise,411.7364440917969,952.3754238124606,adaptive_1s
109.23077777777777,23.021255555555555,213.32681274414062,50.0,163.32681274414062,13.298481552097371,12.907122450773514,12.907122450773514,True,11179425.125096837,2559542.901939606,372.9093322753906,28611,1,487.7364440917969,cruise,411.7364440917969,952.3754238124606,adaptive_1s
109.23077777777777,23.021255555555555,213.32681274414062,50.0,163.32681274414062,13.467477775857361,12.907122450773514,12.907122450773514,True,11179421.697707424,2559557.505124252,372.9093322753906,28611,1,488.7364440917969,cruise,411.7364440917969,952.3754238124606,adaptive_1s
109.23077777777777,23.021255555555555,213.32681274414062,50.0,163.32681274414062,13.631831103844277,12.907122450773514,12.907122450773514,True,11179418.270318009,2559572.108308898,372.9093322753906,28611,1,489.7364440917969,cruise,411.7364440917969,952.3754238124606,adaptive_1s
109.23077777777777,23.021255555555555,213.32681274414062,50.0,163.32681274414062,13.790734803492455,12.907122450773514,12.907122450773514,True,11179414.842928596,2559586.711493544,372.9093322753906,28611,1,490.7364440917969,cruise,411.7364440917969,952.3754238124606,adaptive_1s
109.23077777777777,23.021255555555555,213.32681274414062,50.0,163.32681274414062,13.943332612151124,12.907122450773514,12.907122450773514,True,11179411.415539183,2559601.31467819,372.9093322753906,28611,1,491.7364440917969,cruise,411.7364440917969,952.3754238124606,adaptive_1s
109.23077777777777,23.021255555555555,213.32681274414062,50.0,163.32681274414062,14.088725787990526,12.907122450773514,12.907122450773514,True,11179407.988149768,2559615.917862836,372.9093322753906,28611,1,492.7364440917969,cruise,411.7364440917969,952.3754238124606,adaptive_1s
109.23077777777777,23.021255555555555,213.32681274414062,50.0,163.32681274414062,14.225982802022273,12.907122450773514,12.907122450773514,True,11179404.560760355,2559630.5210474823,372.9093322753906,28611,1,493.7364440917969,cruise,411.7364440917969,952.3754238124606,adaptive_1s
109.23077777777777,23.021255555555555,213.32681274414062,50.0,163.32681274414062,14.354151837274145,12.907122450773514,12.907122450773514,True,11179401.133370942,2559645.1242321283,372.9093322753906,28611,1,494.7364440917969,cruise,411.7364440917969,952.3754238124606,adaptive_1s
109.23077777777777,23.021255555555555,213.32681274414062,50.0,163.32681274414062,14.472276120332396,12.907122450773514,12.907122450773514,True,11179397.705981528,2559659.7274167743,372.9093322753906,28611,1,495.7364440917969,cruise,411.7364440917969,952.3754238124606,adaptive_1s
109.23077777777777,23.021255555555555,213.32681274414062,50.0,163.32681274414062,14.579411922669124,12.907122450773514,12.907122450773514,True,11179394.278592113,2559674.3306014203,372.9093322753906,28611,1,496.7364440917969,cruise,411.7364440917969,952.3754238124606,adaptive_1s
109.23077777777777,23.021255555555555,213.32681274414062,50.0,163.32681274414062,14.674648846201592,12.907122450773514,12.907122450773514,True,11179390.8512027,2559688.9337860662,372.9093322753906,28611,1,497.7364440917969,cruise,411.7364440917969,952.3754238124606,adaptive_1s
109.23077777777777,23.021255555555555,213.32681274414062,50.0,163.32681274414062,14.75713176091945,12.907122450773514,12.907122450773514,True,11179387.423813287,2559703.5369707122,372.9093322753906,28611,1,498.7364440917969,cruise,411.7364440917969,952.3754238124606,adaptive_1s
109.23077777777777,23.021255555555555,213.32681274414062,50.0,163.32681274414062,14.826083520783484,12.907122450773514,12.907122450773514,True,11179383.996423872,2559718.1401553587,372.9093322753906,28611,1,499.7364440917969,cruise,411.7364440917969,952.3754238124606,adaptive_1s
109.23077777777777,23.021255555555555,213.32681274414062,50.0,163.32681274414062,14.880827374346438,12.907122450773514,12.907122450773514,True,11179380.56903446,2559732.7433400047,372.9093322753906,28611,1,500.7364440917969,cruise,411.7364440917969,952.3754238124606,adaptive_1s
109.23077777777777,23.021255555555555,213.32681274414062,50.0,163.32681274414062,14.92080784593908,12.907122450773514,12.907122450773514,True,11179377.141645046,2559747.3465246507,372.9093322753906,28611,1,501.7364440917969,cruise,411.7364440917969,952.3754238124606,adaptive_1s
109.23077777777777,23.021255555555555,213.32681274414062,50.0,163.32681274414062,14.945608823058322,12.907122450773514,12.907122450773514,True,11179373.714255633,2559761.9497092967,372.9093322753906,28611,1,502.7364440917969,cruise,411.7364440917969,952.3754238124606,adaptive_1s
109.23077777777777,23.021255555555555,213.32681274414062,50.0,163.32681274414062,14.954967664462757,12.907122450773514,12.907122450773514,True,11179370.286866218,2559776.5528939427,372.9093322753906,28611,1,503.7364440917969,cruise,411.7364440917969,952.3754238124606,adaptive_1s
109.23077777777777,23.021255555555555,213.32681274414062,50.0,163.32681274414062,14.948784351166296,12.907122450773514,12.907122450773514,True,11179366.859476805,2559791.1560785887,372.9093322753906,28611,1,504.7364440917969,cruise,411.7364440917969,952.3754238124606,adaptive_1s
109.23077777777777,23.021255555555555,213.32681274414062,50.0,163.32681274414062,14.927125021051339,12.907122450773514,12.907122450773514,True,11179363.432087392,2559805.759263235,372.9093322753906,28611,1,505.7364440917969,cruise,411.7364440917969,952.3754238124606,adaptive_1s
109.23077777777777,23.021255555555555,213.32681274414062,50.0,163.32681274414062,14.890219628500674,12.907122450773514,12.907122450773514,True,11179360.004697978,2559820.362447881,372.9093322753906,28611,1,506.7364440917969,cruise,411.7364440917969,952.3754238124606,adaptive_1s
109.23077777777777,23.021255555555555,213.32681274414062,50.0,163.32681274414062,14.838453900490038,12.907122450773514,12.907122450773514,True,11179356.577308564,2559834.965632527,372.9093322753906,28611,1,507.7364440917969,cruise,411.7364440917969,952.3754238124606,adaptive_1s
109.23077777777777,23.021255555555555,213.32681274414062,50.0,163.32681274414062,14.772356171686965,12.907122450773514,12.907122450773514,True,11179353.14991915,2559849.568817173,372.9093322753906,28611,1,508.7364440917969,cruise,411.7364440917969,952.3754238124606,adaptive_1s
109.23077777777777,23.021255555555555,213.32681274414062,50.0,163.32681274414062,14.692580019182074,12.907122450773514,12.907122450773514,True,11179349.722529737,2559864.172001819,372.9093322753906,28611,1,509.7364440917969,cruise,411.7364440917969,952.3754238124606,adaptive_1s
109.23077777777777,23.021255555555555,213.32681274414062,50.0,163.32681274414062,14.599883850464323,12.907122450773514,12.907122450773514,True,11179346.295140322,2559878.775186465,372.9093322753906,28611,1,510.7364440917969,cruise,411.7364440917969,952.3754238124606,adaptive_1s
109.23077777777777,23.021255555555555,213.32681274414062,50.0,163.32681274414062,14.495108703186332,12.907122450773514,12.907122450773514,True,11179342.86775091,2559893.3783711116,372.9093322753906,28611,1,511.7364440917969,cruise,411.7364440917969,952.3754238124606,adaptive_1s
109.23077777777777,23.021255555555555,213.32681274414062,50.0,163.32681274414062,14.379155497635765,12.907122450773514,12.907122450773514,True,11179339.440361496,2559907.9815557576,372.9093322753906,28611,1,512.7364440917969,cruise,411.7364440917969,952.3754238124606,adaptive_1s
109.23077777777777,23.021255555555555,213.32681274414062,50.0,163.32681274414062,14.2529628613118,12.907122450773514,12.907122450773514,True,11179336.012972083,2559922.5847404036,372.9093322753906,28611,1,513.7364440917969,cruise,411.7364440917969,952.3754238124606,adaptive_1s
109.23077777777777,23.021255555555555,213.32681274414062,50.0,163.32681274414062,14.11748644599976,12.907122450773514,12.907122450773514,True,11179332.585582668,2559937.1879250496,372.9093322753906,28611,1,514.7364440917969,cruise,411.7364440917969,952.3754238124606,adaptive_1s
109.23077777777777,23.021255555555555,213.32681274414062,50.0,163.32681274414062,13.973680420209519,12.907122450773514,12.907122450773514,True,11179329.158193255,2559951.7911096956,372.9093322753906,28611,1,515.7364440917969,cruise,411.7364440917969,952.3754238124606,adaptive_1s
109.23077777777777,23.021255555555555,213.32681274414062,50.0,163.32681274414062,13.822481571539285,12.907122450773514,12.907122450773514,True,11179325.730803842,2559966.3942943416,372.9093322753906,28611,1,516.7364440917969,cruise,411.7364440917969,952.3754238124606,adaptive_1s
109.23077777777777,23.021255555555555,213.32681274414062,50.0,163.32681274414062,13.664796224835001,12.907122450773514,12.907122450773514,True,11179322.303414427,2559980.9974789876,372.9093322753906,28611,1,517.7364440917969,cruise,411.7364440917969,952.3754238124606,adaptive_1s
109.23077777777777,23.021255555555555,213.32681274414062,50.0,163.32681274414062,13.501489985841886,12.907122450773514,12.907122450773514,True,11179318.876025014,2559995.600663634,372.9093322753906,28611,1,518.7364440917969,cruise,411.7364440917969,952.3754238124606,adaptive_1s
109.23077777777777,23.021255555555555,213.32681274414062,50.0,163.32681274414062,13.333380168953454,12.907122450773514,12.907122450773514,True,11179315.4486356,2560010.20384828,372.9093322753906,28611,1,519.7364440917969,cruise,411.7364440917969,952.3754238124606,adaptive_1s
109.23077777777777,23.021255555555555,213.32681274414062,50.0,163.32681274414062,13.161230663092908,12.907122450773514,12.907122450773514,True,11179312.021246187,2560024.807032926,372.9093322753906,28611,1,520.7364440917969,cruise,411.7364440917969,952.3754238124606,adaptive_1s
109.23077777777777,23.021255555555555,213.32681274414062,50.0,163.32681274414062,12.985748925462005,12.907122450773514,12.907122450773514,True,11179308.593856772,2560039.410217572,372.9093322753906,28611,1,521.7364440917969,cruise,411.7364440917969,952.3754238124606,adaptive_1s
109.23077777777777,23.021255555555555,238.32681274414062,75.0,163.32681274414062,12.965479318114845,12.89870330312371,12.89870330312371,True,11179305.16646736,2560054.013402218,372.9093322753906,28611,1,522.7364440917969,cruise,411.7364440917969,952.3754238124606,adaptive_1s
109.23077777777777,23.021255555555555,263.3268127441406,100.0,163.32681274414062,12.90846191674018,12.887615022898686,12.887615022898686,True,11179301.739077946,2560068.616586864,372.9093322753906,28611,1,523.7364440917969,cruise,411.7364440917969,952.3754238124606,adaptive_1s
109.23077777777777,23.021255555555555,313.3268127441406,150.0,163.32681274414062,12.892936135954457,12.857517504697682,12.857517504697682,True,11179298.311688531,2560083.2197715105,372.9093322753906,28611,1,524.7364440917969,cruise,411.7364440917969,952.3754238124606,adaptive_1s
109.23077777777777,23.021255555555555,363.3268127441406,200.0,163.32681274414062,12.762233026603923,12.817048964967114,12.762233026603923,True,11179294.884299118,2560097.8229561565,372.9093322753906,28611,1,525.7364440917969,cruise,411.7364440917969,952.3754238124606,adaptive_1s
109.23077777777777,23.021255555555555,363.3268127441406,200.0,163.32681274414062,12.556862513394321,12.817048964967114,12.556862513394321,True,11179291.456909705,2560112.4261408024,372.9093322753906,28611,1,526.7364440917969,cruise,411.7364440917969,952.3754238124606,adaptive_1s
109.23077777777777,23.021255555555555,363.3268127441406,200.0,163.32681274414062,12.352214677918695,12.817048964967114,12.352214677918695,True,11179288.029520292,2560127.0293254484,372.9093322753906,28611,1,527.7364440917969,cruise,411.7364440917969,952.3754238124606,adaptive_1s
109.23077777777777,23.021255555555555,363.3268127441406,200.0,163.32681274414062,12.14861784800162,12.817048964967114,12.14861784800162,True,11179284.602130877,2560141.6325100944,372.9093322753906,28611,1,528.7364440917969,cruise,411.7364440917969,952.3754238124606,adaptive_1s
109.23077777777777,23.021255555555555,363.3268127441406,200.0,163.32681274414062,11.946351408114964,12.817048964967114,11.946351408114964,True,11179281.174741464,2560156.2356947404,372.9093322753906,28611,1,529.7364440917969,cruise,411.7364440917969,952.3754238124606,adaptive_1s
109.23077777777777,23.021255555555555,363.3268127441406,200.0,163.32681274414062,11.74565122444406,12.817048964967114,11.74565122444406,True,11179277.74735205,2560170.838879387,372.9093322753906,28611,1,530.7364440917969,cruise,411.7364440917969,952.3754238124606,adaptive_1s
109.23077777777777,23.021255555555555,363.3268127441406,200.0,163.32681274414062,11.54671466907098,12.817048964967114,11.54671466907098,True,11179274.319962637,2560185.442064033,372.9093322753906,28611,1,531.7364440917969,cruise,411.7364440917969,952.3754238124606,adaptive_1s
109.23077777777777,23.021255555555555,363.3268127441406,200.0,163.32681274414062,11.349705219984642,12.817048964967114,11.349705219984642,True,11179270.892573223,2560200.045248679,372.9093322753906,28611,1,532.7364440917969,cruise,411.7364440917969,952.3754238124606,adaptive_1s
109.23077777777777,23.021255555555555,363.3268127441406,200.0,163.32681274414062,11.154756634438698,12.817048964967114,11.154756634438698,True,11179267.46518381,2560214.648433325,372.9093322753906,28611,1,533.7364440917969,cruise,411.7364440917969,952.3754238124606,adaptive_1s
109.23077777777777,23.021255555555555,363.3268127441406,200.0,163.32681274414062,10.961976706215395,12.817048964967114,10.961976706215395,True,11179264.037794396,2560229.251617971,372.9093322753906,28611,1,534.7364440917969,cruise,411.7364440917969,952.3754238124606,adaptive_1s
109.23077777777777,23.021255555555555,363.3268127441406,200.0,163.32681274414062,10.771450627479723,12.817048964967114,10.771450627479723,True,11179260.610404981,2560243.854802617,372.9093322753906,28611,1,535.7364440917969,cruise,411.7364440917969,952.3754238124606,adaptive_1s
109.23077777777777,23.021255555555555,363.3268127441406,200.0,163.32681274414062,10.583243980846902,12.817048964967114,10.583243980846902,True,11179257.183015568,2560258.4579872633,372.9093322753906,28611,1,536.7364440917969,cruise,411.7364440917969,952.3754238124606,adaptive_1s
109.22252777777778,23.021255555555555,382.31626892089844,200.0,182.31626892089844,10.440482174377976,11.490366684340046,10.440482174377976,True,11179253.755626155,2560273.0611719093,372.9093322753906,28611,1,537.7364440917969,cruise,411.7364440917969,952.3754238124606,adaptive_1s
109.22252777777778,23.021255555555555,382.31626892089844,200.0,182.31626892089844,10.323595818230217,11.490366684340046,10.323595818230217,True,11179250.328236742,2560287.6643565553,372.9093322753906,28611,1,538.7364440917969,cruise,411.7364440917969,952.3754238124606,adaptive_1s
109.22252777777778,23.021255555555555,382.31626892089844,200.0,182.31626892089844,10.204559497917472,11.490366684340046,10.204559497917472,True,11179246.900847327,2560302.2675412013,372.9093322753906,28611,1,539.7364440917969,cruise,411.7364440917969,952.3754238124606,adaptive_1s
109.22252777777778,23.021255555555555,382.31626892089844,200.0,182.31626892089844,10.08362868239702,11.490366684340046,10.08362868239702,True,11179243.473457914,2560316.8707258473,372.9093322753906,28611,1,540.7364440917969,cruise,411.7364440917969,952.3754238124606,adaptive_1s
109.22252777777778,23.021255555555555,382.31626892089844,200.0,182.31626892089844,9.961045073173366,11.490366684340046,9.961045073173366,True,11179240.0460685,2560331.4739104933,372.9093322753906,28611,1,541.7364440917969,cruise,411.7364440917969,952.3754238124606,adaptive_1s
109.22252777777778,23.021255555555555,382.31626892089844,200.0,182.31626892089844,9.837036431555134,11.490366684340046,9.837036431555134,True,11179236.618679086,2560346.07709514,372.9093322753906,28611,1,542.7364440917969,cruise,411.7364440917969,952.3754238124606,adaptive_1s
109.22252777777778,23.021255555555555,382.31626892089844,200.0,182.31626892089844,9.711816579953705,11.490366684340046,9.711816579953705,True,11179233.191289673,2560360.680279786,372.9093322753906,28611,1,543.7364440917969,cruise,411.7364440917969,952.3754238124606,adaptive_1s
109.22252777777778,23.021255555555555,382.31626892089844,200.0,182.31626892089844,9.585585550232409,11.490366684340046,9.585585550232409,True,11179229.76390026,2560375.2834644318,372.9093322753906,28611,1,544.7364440917969,cruise,411.7364440917969,952.3754238124606,adaptive_1s
109.22252777777778,23.021255555555555,382.31626892089844,200.0,182.31626892089844,9.458529853542032,11.490366684340046,9.458529853542032,True,11179226.336510846,2560389.8866490778,372.9093322753906,28611,1,545.7364440917969,cruise,411.7364440917969,952.3754238124606,adaptive_1s
109.22252777777778,23.021255555555555,382.31626892089844,200.0,182.31626892089844,9.33082284852901,11.490366684340046,9.33082284852901,True,11179222.909121431,2560404.4898337238,372.9093322753906,28611,1,546.7364440917969,cruise,411.7364440917969,952.3754238124606,adaptive_1s
109.22252777777778,23.021255555555555,382.31626892089844,200.0,182.31626892089844,9.202625186730188,11.490366684340046,9.202625186730188,True,11179219.481732018,2560419.0930183697,372.9093322753906,28611,1,547.7364440917969,cruise,411.7364440917969,952.3754238124606,adaptive_1s
109.22252777777778,23.021255555555555,382.31626892089844,200.0,182.31626892089844,9.074085316685839,11.490366684340046,9.074085316685839,True,11179216.054342605,2560433.696203016,372.9093322753906,28611,1,548.7364440917969,cruise,411.7364440917969,952.3754238124606,adaptive_1s
109.23077777777777,23.02852222222222,208.1071014404297,50.0,158.1071014404297,11.353327014962076,8.994691183348948,8.994691183348948,True,11179212.626953192,2560448.299387662,372.9093322753906,28611,1,549.7364440917969,cruise,411.7364440917969,952.3754238124606,adaptive_1s
109.23077777777777,23.02852222222222,208.1071014404297,50.0,158.1071014404297,11.394556838836678,8.994691183348948,8.994691183348948,True,11179209.199563777,2560462.902572308,372.9093322753906,28611,1,550.7364440917969,cruise,411.7364440917969,952.3754238124606,adaptive_1s
109.23077777777777,23.02852222222222,208.1071014404297,50.0,158.1071014404297,11.429268431917706,8.994691183348948,8.994691183348948,True,11179205.772174364,2560477.505756954,372.9093322753906,28611,1,551.7364440917969,cruise,411.7364440917969,952.3754238124606,adaptive_1s
109.23077777777777,23.02852222222222,208.1071014404297,50.0,158.1071014404297,11.45730149245584,8.994691183348948,8.994691183348948,True,11179202.34478495,2560492.1089416,372.9093322753906,28611,1,552.7364440917969,cruise,411.7364440917969,952.3754238124606,adaptive_1s
109.23077777777777,23.02852222222222,208.1071014404297,50.0,158.1071014404297,11.478524358125824,8.994691183348948,8.994691183348948,True,11179198.917395536,2560506.712126246,372.9093322753906,28611,1,553.7364440917969,cruise,411.7364440917969,952.3754238124606,adaptive_1s
109.23077777777777,23.02852222222222,208.1071014404297,50.0,158.1071014404297,11.492836024748769,8.994691183348948,8.994691183348948,True,11179195.490006123,2560521.3153108926,372.9093322753906,28611,1,554.7364440917969,cruise,411.7364440917969,952.3754238124606,adaptive_1s
109.23077777777777,23.02852222222222,208.1071014404297,50.0,158.1071014404297,11.500167727506664,8.994691183348948,8.994691183348948,True,11179192.06261671,2560535.9184955386,372.9093322753906,28611,1,555.7364440917969,cruise,411.7364440917969,952.3754238124606,adaptive_1s
109.23077777777777,23.02852222222222,208.1071014404297,50.0,158.1071014404297,11.500484033975823,8.994691183348948,8.994691183348948,True,11179188.635227297,2560550.5216801846,372.9093322753906,28611,1,556.7364440917969,cruise,411.7364440917969,952.3754238124606,adaptive_1s
109.23077777777777,23.02852222222222,208.1071014404297,50.0,158.1071014404297,11.493783412354858,8.994691183348948,8.994691183348948,True,11179185.207837882,2560565.1248648306,372.9093322753906,28611,1,557.7364440917969,cruise,411.7364440917969,952.3754238124606,adaptive_1s
109.23077777777777,23.02852222222222,208.1071014404297,50.0,158.1071014404297,11.480098256227862,8.994691183348948,8.994691183348948,True,11179181.780448468,2560579.7280494766,372.9093322753906,28611,1,558.7364440917969,cruise,411.7364440917969,952.3754238124606,adaptive_1s
109.23077777777777,23.02852222222222,208.1071014404297,50.0,158.1071014404297,11.45949436456523,8.994691183348948,8.994691183348948,True,11179178.353059055,2560594.3312341226,372.9093322753906,28611,1,559.7364440917969,cruise,411.7364440917969,952.3754238124606,adaptive_1s
