service,sortie,candidate_id,candidate_hover_x,candidate_hover_y,candidate_altitude,required_interval_count,min_access_margin_db,min_backhaul_margin_db,access_pass,backhaul_pass,rejection_reason
S009,Q2-012,S009-H013-Z100,109.2541424,23.024105966666667,299.1774139404297,1,-4.85878782733171,6.54410123022781,False,True,ACCESS_LINK_FAIL
S009,Q2-012,S009-H013-Z200,109.2541424,23.024105966666667,399.1774139404297,1,-4.867380381258641,6.524062464972985,False,True,ACCESS_LINK_FAIL
S009,Q2-012,S009-H013-Z300,109.2541424,23.024105966666667,499.1774139404297,1,-4.883138573807543,6.494249421509764,False,True,ACCESS_LINK_FAIL
S009,Q2-012,S009-H016-Z100,109.25002961191683,23.00772061845303,367.5867919921875,1,-8.55443644154073,10.025342812058625,False,True,ACCESS_LINK_FAIL
S009,Q2-012,S009-H016-Z200,109.25002961191683,23.00772061845303,467.5867919921875,1,-8.560213496748517,9.965780549606421,False,True,ACCESS_LINK_FAIL
S009,Q2-012,S009-H016-Z300,109.25002961191683,23.00772061845303,567.5867919921875,1,-8.569055327764588,9.88545362638898,False,True,ACCESS_LINK_FAIL
S009,Q2-012,S009-H017-Z100,109.24218745845842,23.011624264226516,363.38336181640625,1,-8.050892947281085,14.148673243548302,False,True,ACCESS_LINK_FAIL
S009,Q2-012,S009-H017-Z200,109.24218745845842,23.011624264226516,463.38336181640625,1,-8.057234422699622,13.998722249001489,False,True,ACCESS_LINK_FAIL
S009,Q2-012,S009-H017-Z300,109.24218745845842,23.011624264226516,563.3833618164062,1,-8.067015766797255,13.800449573666938,False,True,ACCESS_LINK_FAIL
S009,Q2-012,S009-H018-Z100,109.234345305,23.01552791,296.62066650390625,1,-7.79566917740722,17.14292355701116,False,True,ACCESS_LINK_FAIL
S009,Q2-012,S009-H018-Z200,109.234345305,23.01552791,396.62066650390625,1,-7.799947085784964,16.921068626720384,False,True,ACCESS_LINK_FAIL
S009,Q2-012,S009-H018-Z300,109.234345305,23.01552791,496.62066650390625,1,-7.807882053439414,16.607643301817006,False,True,ACCESS_LINK_FAIL
S009,Q2-012,S009-H019-Z100,109.22650315154159,23.019431555773483,284.64564514160156,1,-7.840332123095578,13.662283482175937,False,True,ACCESS_LINK_FAIL
S009,Q2-012,S009-H019-Z200,109.22650315154159,23.019431555773483,384.64564514160156,1,-7.8441316956797635,13.567348754642296,False,True,ACCESS_LINK_FAIL
S009,Q2-012,S009-H019-Z300,109.22650315154159,23.019431555773483,484.64564514160156,1,-7.851552569233689,13.425553321839487,False,True,ACCESS_LINK_FAIL
S009,Q2-012,S009-H020-Z100,109.21866099808318,23.02333520154697,317.07298278808594,1,-8.175081022603067,9.607896706617481,False,True,ACCESS_LINK_FAIL
S009,Q2-012,S009-H020-Z200,109.21866099808318,23.02333520154697,417.07298278808594,1,-8.179688361562029,9.563840719156445,False,True,ACCESS_LINK_FAIL
S009,Q2-012,S009-H020-Z300,109.21866099808318,23.02333520154697,517.0729827880859,1,-8.187645411888553,9.500490564618516,False,True,ACCESS_LINK_FAIL
S009,Q2-012,S009-H021-Z100,109.25410548441683,23.015908763453027,454.3470764160156,1,-6.8950683875519445,7.860023648249495,False,True,ACCESS_LINK_FAIL
S009,Q2-012,S009-H021-Z200,109.25410548441683,23.015908763453027,554.3470764160156,1,-6.907439580533847,7.8121515985966,False,True,ACCESS_LINK_FAIL
S009,Q2-012,S009-H021-Z300,109.25410548441683,23.015908763453027,654.3470764160156,1,-6.92426344702119,7.751617177289987,False,True,ACCESS_LINK_FAIL
S009,Q2-012,S009-H022-Z100,109.24626333095841,23.019812409226514,318.979248046875,1,-6.157017732904478,9.821072081866674,False,True,ACCESS_LINK_FAIL
S009,Q2-012,S009-H022-Z200,109.24626333095841,23.019812409226514,418.979248046875,1,-6.164449863205704,9.774411562263708,False,True,ACCESS_LINK_FAIL
S009,Q2-012,S009-H022-Z300,109.24626333095841,23.019812409226514,518.979248046875,1,-6.177199984969036,9.707544387682262,False,True,ACCESS_LINK_FAIL
S009,Q2-012,S009-H023-Z100,109.2384211775,23.023716054999998,282.5525360107422,1,-5.793355314705124,10.533086178121621,False,True,ACCESS_LINK_FAIL
S009,Q2-012,S009-H023-Z200,109.2384211775,23.023716054999998,382.5525360107422,1,-5.799319476565103,10.487158718440412,False,True,ACCESS_LINK_FAIL
S009,Q2-012,S009-H023-Z300,109.2384211775,23.023716054999998,482.5525360107422,1,-5.811075341883338,10.417323210212302,False,True,ACCESS_LINK_FAIL
S009,Q2-012,S009-H024-Z100,109.23057902404159,23.02761970077348,270.0989532470703,1,-5.898487351383295,9.38362686144454,False,True,ACCESS_LINK_FAIL
S009,Q2-012,S009-H024-Z200,109.23057902404159,23.02761970077348,370.0989532470703,1,-5.903602426570416,9.350704804753548,False,True,ACCESS_LINK_FAIL
S009,Q2-012,S009-H024-Z300,109.23057902404159,23.02761970077348,470.0989532470703,1,-5.9143749521897035,9.299189721622355,False,True,ACCESS_LINK_FAIL
S009,Q2-012,S009-H025-Z100,109.22273687058318,23.03152334654697,301.0358581542969,1,-6.44126800021084,7.335251497979726,False,True,ACCESS_LINK_FAIL
S009,Q2-012,S009-H025-Z200,109.22273687058318,23.03152334654697,401.0358581542969,1,-6.447331464659953,7.310998652123828,False,True,ACCESS_LINK_FAIL
S009,Q2-012,S009-H025-Z300,109.22273687058318,23.03152334654697,501.0358581542969,1,-6.458382772977757,7.275068202902403,False,True,ACCESS_LINK_FAIL
S009,Q2-012,S009-H026-Z100,109.25818135691682,23.02409690845303,377.62933349609375,1,-4.928548371524911,5.57902941006752,False,True,ACCESS_LINK_FAIL
S009,Q2-012,S009-H026-Z200,109.25818135691682,23.02409690845303,477.62933349609375,1,-4.942561416586884,5.5567412992016045,False,True,ACCESS_LINK_FAIL
S009,Q2-012,S009-H026-Z300,109.25818135691682,23.02409690845303,577.6293334960938,1,-4.963580076520714,5.526672958564191,False,True,ACCESS_LINK_FAIL
S009,Q2-012,S009-H027-Z100,109.25033920345841,23.028000554226516,293.2117614746094,1,-3.771352362732827,6.552304392624606,False,True,ACCESS_LINK_FAIL
S009,Q2-012,S009-H027-Z200,109.25033920345841,23.028000554226516,393.2117614746094,1,-3.7818349591714764,6.532820955151124,False,True,ACCESS_LINK_FAIL
S009,Q2-012,S009-H027-Z300,109.25033920345841,23.028000554226516,493.2117614746094,1,-3.8015084038789695,6.503537073721233,False,True,ACCESS_LINK_FAIL
S009,Q2-012,S009-H028-Z100,109.24249705,23.0319042,256.3206329345703,1,-3.18659872386543,6.807870149575322,False,True,ACCESS_LINK_FAIL
S009,Q2-012,S009-H028-Z200,109.24249705,23.0319042,356.3206329345703,1,-3.1943318451611873,6.791099700525351,False,True,ACCESS_LINK_FAIL
S009,Q2-012,S009-H028-Z300,109.24249705,23.0319042,456.3206329345703,1,-3.212960220948503,6.76389468551514,False,True,ACCESS_LINK_FAIL
S009,Q2-012,S009-H029-Z100,109.23465489654158,23.035807845773483,299.88690185546875,1,-3.4395532178483137,6.219773228107272,False,True,ACCESS_LINK_FAIL
S009,Q2-012,S009-H029-Z200,109.23465489654158,23.035807845773483,399.88690185546875,1,-3.4515331420960678,6.201107989995023,False,True,ACCESS_LINK_FAIL
S009,Q2-012,S009-H029-Z300,109.23465489654158,23.035807845773483,499.88690185546875,1,-3.473420232023969,6.1733597733905015,False,True,ACCESS_LINK_FAIL
S009,Q2-012,S009-H030-Z100,109.22681274308317,23.03971149154697,378.41082763671875,1,-4.4086433853017155,5.060304032980099,False,True,ACCESS_LINK_FAIL
S009,Q2-012,S009-H030-Z200,109.22681274308317,23.03971149154697,478.41082763671875,1,-4.424497604866076,5.040464383349274,False,True,ACCESS_LINK_FAIL
S009,Q2-012,S009-H030-Z300,109.22681274308317,23.03971149154697,578.4108276367188,1,-4.448233971864312,5.013701086862724,False,True,ACCESS_LINK_FAIL
S009,Q2-012,S009-H031-Z100,109.26225722941683,23.03228505345303,367.56793212890625,1,-2.6620044452368887,3.547893133666051,False,True,ACCESS_LINK_FAIL
S009,Q2-012,S009-H031-Z200,109.26225722941683,23.03228505345303,467.56793212890625,1,-2.6843955180231944,3.5344189178222223,False,True,ACCESS_LINK_FAIL
S009,Q2-012,S009-H031-Z300,109.26225722941683,23.03228505345303,567.5679321289062,1,-2.7185015563003105,3.5160194583977784,False,True,ACCESS_LINK_FAIL
S009,Q2-012,S009-H032-Z100,109.25441507595842,23.036188699226518,286.9644317626953,1,-0.605109641332362,4.096463712313991,False,True,ACCESS_LINK_FAIL
S009,Q2-012,S009-H032-Z200,109.25441507595842,23.036188699226518,386.9644317626953,1,-0.625618399929408,4.085738255868222,False,True,ACCESS_LINK_FAIL
S009,Q2-012,S009-H032-Z300,109.25441507595842,23.036188699226518,486.9644317626953,1,-0.6650276990174717,4.06939689099228,False,True,ACCESS_LINK_FAIL
S009,Q2-012,S009-H034-Z100,109.2387307690416,23.043995990773485,277.9567413330078,1,-0.15017346417565136,3.840561187174771,False,True,ACCESS_LINK_FAIL
S009,Q2-012,S009-H034-Z200,109.2387307690416,23.043995990773485,377.9567413330078,1,-0.17102848390283043,3.83092949152406,False,True,ACCESS_LINK_FAIL
S009,Q2-012,S009-H034-Z300,109.2387307690416,23.043995990773485,477.9567413330078,1,-0.2128702943658709,3.8159967702966924,False,True,ACCESS_LINK_FAIL
S009,Q2-012,S009-H035-Z100,109.23088861558318,23.047899636546973,301.67103576660156,1,-2.079566626554083,3.110947263932843,False,True,ACCESS_LINK_FAIL
S009,Q2-012,S009-H035-Z200,109.23088861558318,23.047899636546973,401.67103576660156,1,-2.096186819383874,3.101733454065183,False,True,ACCESS_LINK_FAIL
S009,Q2-012,S009-H035-Z300,109.23088861558318,23.047899636546973,501.67103576660156,1,-2.1263044157713438,3.0880385997548814,False,True,ACCESS_LINK_FAIL
S009,Q2-012,S009-H036-Z100,109.26633310191683,23.04047319845303,403.43963623046875,1,-0.39351005363099034,1.8152071928141567,False,True,ACCESS_LINK_FAIL
S009,Q2-012,S009-H036-Z200,109.26633310191683,23.04047319845303,503.43963623046875,1,-0.43836407333122906,1.8049601912295117,False,True,ACCESS_LINK_FAIL
S009,Q2-012,S009-H036-Z300,109.26633310191683,23.04047319845303,603.4396362304688,1,-0.502482631922561,1.7913988700249632,False,True,ACCESS_LINK_FAIL
S009,Q2-012,S009-H040-Z100,109.23496448808318,23.05608778154697,354.3583984375,1,-0.47257554781917577,1.4419013128787697,False,True,ACCESS_LINK_FAIL
S009,Q2-012,S009-H040-Z200,109.23496448808318,23.05608778154697,454.3583984375,1,-0.49453946930967163,1.434005668860351,False,True,ACCESS_LINK_FAIL
S009,Q2-012,S009-H040-Z300,109.23496448808318,23.05608778154697,554.3583984375,1,-0.5359641200182352,1.4230574798150997,False,True,ACCESS_LINK_FAIL
S010,Q2-013,S010-H000-Z100,109.2308517,23.0085095,228.7255401611328,1,-7.64841021086589,37.773336466538254,False,True,ACCESS_LINK_FAIL
S010,Q2-013,S010-H000-Z200,109.2308517,23.0085095,328.7255401611328,1,-7.642448825705614,30.79097812489792,False,True,ACCESS_LINK_FAIL
S010,Q2-013,S010-H000-Z300,109.2308517,23.0085095,428.7255401611328,1,-7.641406694716295,26.970859340833385,False,True,ACCESS_LINK_FAIL
S010,Q2-013,S010-H001-Z100,109.2308517,23.012139966666666,227.1265106201172,1,-7.4910400513222015,23.659867138778438,False,True,ACCESS_LINK_FAIL
S010,Q2-013,S010-H001-Z200,109.2308517,23.012139966666666,327.1265106201172,1,-7.484795493227907,23.041877866883368,False,True,ACCESS_LINK_FAIL
S010,Q2-013,S010-H001-Z300,109.2308517,23.012139966666666,427.1265106201172,1,-7.483598785606816,22.124797189484966,False,True,ACCESS_LINK_FAIL
S010,Q2-013,S010-H002-Z100,109.2308517,23.015770433333334,280.2816619873047,1,-7.389830674108126,17.6886555590263,False,True,ACCESS_LINK_FAIL
S010,Q2-013,S010-H002-Z200,109.2308517,23.015770433333334,380.2816619873047,1,-7.3855832981435725,17.457993918642174,False,True,ACCESS_LINK_FAIL
S010,Q2-013,S010-H002-Z300,109.2308517,23.015770433333334,480.2816619873047,1,-7.388303988618986,17.123529727637802,False,True,ACCESS_LINK_FAIL
S010,Q2-013,S010-H003-Z100,109.2308517,23.0194009,237.0884552001953,1,-7.359974392447995,14.258794095921687,False,True,ACCESS_LINK_FAIL
S010,Q2-013,S010-H003-Z200,109.2308517,23.0194009,337.0884552001953,1,-7.3539431342177295,14.177460499116464,False,True,ACCESS_LINK_FAIL
S010,Q2-013,S010-H003-Z300,109.2308517,23.0194009,437.0884552001953,1,-7.35345485115576,14.041235445989031,False,True,ACCESS_LINK_FAIL
S010,Q2-013,S010-H004-Z100,109.24590673333333,23.0085095,437.39483642578125,1,-4.456755318323545,12.03959706737092,False,True,ACCESS_LINK_FAIL
S010,Q2-013,S010-H004-Z200,109.24590673333333,23.0085095,537.3948364257812,1,-4.467492925799718,11.9211969892051,False,True,ACCESS_LINK_FAIL
S010,Q2-013,S010-H004-Z300,109.24590673333333,23.0085095,637.3948364257812,1,-4.486074921582215,11.772584253479621,False,True,ACCESS_LINK_FAIL
S010,Q2-013,S010-H005-Z100,109.24590673333333,23.012139966666666,364.3828125,1,-4.1206224087032695,11.822518388046461,False,True,ACCESS_LINK_FAIL
S010,Q2-013,S010-H005-Z200,109.24590673333333,23.012139966666666,464.3828125,1,-4.123890074390729,11.73379463267699,False,True,ACCESS_LINK_FAIL
S010,Q2-013,S010-H005-Z300,109.24590673333333,23.012139966666666,564.3828125,1,-4.137781971266591,11.614687480951858,False,True,ACCESS_LINK_FAIL
S010,Q2-013,S010-H006-Z100,109.24590673333333,23.015770433333334,295.66957092285156,1,-3.9128337072670547,11.105571630188393,False,True,ACCESS_LINK_FAIL
S010,Q2-013,S010-H006-Z200,109.24590673333333,23.015770433333334,395.66957092285156,1,-3.9049081374487713,11.04952018575544,False,True,ACCESS_LINK_FAIL
S010,Q2-013,S010-H006-Z300,109.24590673333333,23.015770433333334,495.66957092285156,1,-3.9133565021439836,10.966496326255992,False,True,ACCESS_LINK_FAIL
S010,Q2-013,S010-H007-Z100,109.24590673333333,23.0194009,320.75518798828125,1,-3.8361755942810163,10.06763416058729,False,True,ACCESS_LINK_FAIL
S010,Q2-013,S010-H007-Z200,109.24590673333333,23.0194009,420.75518798828125,1,-3.8323310025405988,10.017869399750495,False,True,ACCESS_LINK_FAIL
S010,Q2-013,S010-H007-Z300,109.24590673333333,23.0194009,520.7551879882812,1,-3.8432095923954677,9.94679034392506,False,True,ACCESS_LINK_FAIL
S010,Q2-013,S010-H008-Z300,109.26096176666667,23.0085095,695.3457336425781,1,-0.030224849631352413,6.034827710369711,False,True,ACCESS_LINK_FAIL
S010,Q2-013,S010-H016-Z100,109.24091174799678,22.996519604671242,525.4748840332031,1,-6.93516983111553,11.20312335753502,False,True,ACCESS_LINK_FAIL
S010,Q2-013,S010-H016-Z200,109.24091174799678,22.996519604671242,625.4748840332031,1,-6.945175009270798,11.080208558980118,False,True,ACCESS_LINK_FAIL
S010,Q2-013,S010-H016-Z300,109.24091174799678,22.996519604671242,725.4748840332031,1,-6.9596086097552785,10.9332024687197,False,True,ACCESS_LINK_FAIL
S010,Q2-013,S010-H017-Z100,109.2392691064984,23.00333140733562,374.64544677734375,1,-6.44531346966906,15.433353645611916,False,True,ACCESS_LINK_FAIL
S010,Q2-013,S010-H017-Z200,109.2392691064984,23.00333140733562,474.64544677734375,1,-6.448172434594142,15.224669058624912,False,True,ACCESS_LINK_FAIL
S010,Q2-013,S010-H017-Z300,109.2392691064984,23.00333140733562,574.6454467773438,1,-6.45682504244337,14.955842880916208,False,True,ACCESS_LINK_FAIL
S010,Q2-013,S010-H018-Z100,109.237626465,23.01014321,296.00819396972656,1,-6.233783054432607,18.655848436075942,False,True,ACCESS_LINK_FAIL
S010,Q2-013,S010-H018-Z200,109.237626465,23.01014321,396.00819396972656,1,-6.229173150614471,18.345704829997217,False,True,ACCESS_LINK_FAIL
S010,Q2-013,S010-H018-Z300,109.237626465,23.01014321,496.00819396972656,1,-6.234139997807347,17.91727953202583,False,True,ACCESS_LINK_FAIL
S010,Q2-013,S010-H019-Z100,109.23598382350161,23.01695501266438,266.99253845214844,1,-6.330679565169504,15.256330392540349,False,True,ACCESS_LINK_FAIL
S010,Q2-013,S010-H019-Z200,109.23598382350161,23.01695501266438,366.99253845214844,1,-6.324574084760229,15.132647726808472,False,True,ACCESS_LINK_FAIL
S010,Q2-013,S010-H019-Z300,109.23598382350161,23.01695501266438,466.99253845214844,1,-6.326788763622972,14.942888297636657,False,True,ACCESS_LINK_FAIL
S010,Q2-013,S010-H020-Z100,109.23434118200323,23.023766815328756,276.224609375,1,-6.715430744837093,11.14237924593698,False,True,ACCESS_LINK_FAIL
S010,Q2-013,S010-H020-Z200,109.23434118200323,23.023766815328756,376.224609375,1,-6.710278268827068,11.09137339259864,False,True,ACCESS_LINK_FAIL
S010,Q2-013,S010-H020-Z300,109.23434118200323,23.023766815328756,476.224609375,1,-6.713104929949182,11.012974154056508,False,True,ACCESS_LINK_FAIL
S010,Q2-013,S010-H021-Z100,109.24881564049677,22.998425599671243,468.0911865234375,1,-5.26133635111897,9.187672813504449,False,True,ACCESS_LINK_FAIL
S010,Q2-013,S010-H021-Z200,109.24881564049677,22.998425599671243,568.0911865234375,1,-5.272274589325619,9.120329697279615,False,True,ACCESS_LINK_FAIL
S010,Q2-013,S010-H021-Z300,109.24881564049677,22.998425599671243,668.0911865234375,1,-5.289725550075772,9.03628315866466,False,True,ACCESS_LINK_FAIL
S010,Q2-013,S010-H022-Z100,109.2471729989984,23.00523740233562,499.6669006347656,1,-4.553143924228863,11.10742819582164,False,True,ACCESS_LINK_FAIL
S010,Q2-013,S010-H022-Z200,109.2471729989984,23.00523740233562,599.6669006347656,1,-4.568453691556115,10.994317906267781,False,True,ACCESS_LINK_FAIL
S010,Q2-013,S010-H022-Z300,109.2471729989984,23.00523740233562,699.6669006347656,1,-4.591391808487032,10.857083230850435,False,True,ACCESS_LINK_FAIL
S010,Q2-013,S010-H023-Z100,109.2455303575,23.012049205,354.3456573486328,1,-4.229108516355552,12.045840787755822,False,True,ACCESS_LINK_FAIL
S010,Q2-013,S010-H023-Z200,109.2455303575,23.012049205,454.3456573486328,1,-4.230755319532392,11.955962841153465,False,True,ACCESS_LINK_FAIL
S010,Q2-013,S010-H023-Z300,109.2455303575,23.012049205,554.3456573486328,1,-4.243475520270735,11.834074727624483,False,True,ACCESS_LINK_FAIL
S010,Q2-013,S010-H024-Z100,109.24388771600161,23.01886100766438,294.9640197753906,1,-4.403262060410881,10.99487239713082,False,True,ACCESS_LINK_FAIL
S010,Q2-013,S010-H024-Z200,109.24388771600161,23.01886100766438,394.9640197753906,1,-4.396079248572946,10.940416331563554,False,True,ACCESS_LINK_FAIL
S010,Q2-013,S010-H024-Z300,109.24388771600161,23.01886100766438,494.9640197753906,1,-4.403568422125829,10.859623124643235,False,True,ACCESS_LINK_FAIL
S010,Q2-013,S010-H025-Z100,109.24224507450323,23.025672810328757,343.4394226074219,1,-5.003238467977496,8.92113562911301,False,True,ACCESS_LINK_FAIL
S010,Q2-013,S010-H025-Z200,109.24224507450323,23.025672810328757,443.4394226074219,1,-5.003215490864164,8.878993509352696,False,True,ACCESS_LINK_FAIL
S010,Q2-013,S010-H025-Z300,109.24224507450323,23.025672810328757,543.4394226074219,1,-5.013105975619908,8.820386253703134,False,True,ACCESS_LINK_FAIL
S010,Q2-013,S010-H026-Z100,109.25671953299677,23.00033159467124,340.04139709472656,1,-3.3001949244012962,6.98413799374444,False,True,ACCESS_LINK_FAIL
S010,Q2-013,S010-H026-Z200,109.25671953299677,23.00033159467124,440.04139709472656,1,-3.2995146899819616,6.957485069232945,False,True,ACCESS_LINK_FAIL
S010,Q2-013,S010-H026-Z300,109.25671953299677,23.00033159467124,540.0413970947266,1,-3.3137982650066533,6.920110632684327,False,True,ACCESS_LINK_FAIL
S010,Q2-013,S010-H027-Z100,109.25507689149839,23.007143397335618,368.3278503417969,1,-2.1534951558904822,8.00835010917045,False,True,ACCESS_LINK_FAIL
S010,Q2-013,S010-H027-Z200,109.25507689149839,23.007143397335618,468.3278503417969,1,-2.1596095155067303,7.9707177614386495,False,True,ACCESS_LINK_FAIL
S010,Q2-013,S010-H027-Z300,109.25507689149839,23.007143397335618,568.3278503417969,1,-2.181953791998893,7.919703289353919,False,True,ACCESS_LINK_FAIL
S010,Q2-013,S010-H028-Z100,109.25343425,23.013955199999998,433.7569885253906,1,-1.624807456892995,8.318515574420658,False,True,ACCESS_LINK_FAIL
S010,Q2-013,S010-H028-Z200,109.25343425,23.013955199999998,533.7569885253906,1,-1.6448449745189748,8.268397661913596,False,True,ACCESS_LINK_FAIL
S010,Q2-013,S010-H028-Z300,109.25343425,23.013955199999998,633.7569885253906,1,-1.6798220927360887,8.204216614059149,False,True,ACCESS_LINK_FAIL
S010,Q2-013,S010-H029-Z100,109.2517916085016,23.02076700266438,321.9893798828125,1,-1.9666059470809785,7.829151300237697,False,True,ACCESS_LINK_FAIL
S010,Q2-013,S010-H029-Z200,109.2517916085016,23.02076700266438,421.9893798828125,1,-1.9610110235939118,7.799196802299363,False,True,ACCESS_LINK_FAIL
S010,Q2-013,S010-H029-Z300,109.2517916085016,23.02076700266438,521.9893798828125,1,-1.9779107084972196,7.756249089366349,False,True,ACCESS_LINK_FAIL
S010,Q2-013,S010-H030-Z100,109.25014896700323,23.027578805328755,312.8986053466797,1,-3.00374830331063,6.690437076107031,False,True,ACCESS_LINK_FAIL
S010,Q2-013,S010-H030-Z200,109.25014896700323,23.027578805328755,412.8986053466797,1,-2.997489441618768,6.66830547162337,False,True,ACCESS_LINK_FAIL
S010,Q2-013,S010-H030-Z300,109.25014896700323,23.027578805328755,512.8986053466797,1,-3.0098023819844855,6.636091820819459,False,True,ACCESS_LINK_FAIL
S010,Q2-013,S010-H031-Z100,109.26462342549677,23.002237589671243,436.00469970703125,1,-1.0519068665837068,4.970793739254162,False,True,ACCESS_LINK_FAIL
S010,Q2-013,S010-H031-Z200,109.26462342549677,23.002237589671243,536.0046997070312,1,-1.0751501712612423,4.947380956772307,False,True,ACCESS_LINK_FAIL
S010,Q2-013,S010-H031-Z300,109.26462342549677,23.002237589671243,636.0046997070312,1,-1.115391698819792,4.917234047353901,False,True,ACCESS_LINK_FAIL
S010,Q2-013,S010-H035-Z100,109.25805285950322,23.029484800328756,285.8714141845703,1,-0.7382025323541086,4.736848085613985,False,True,ACCESS_LINK_FAIL
S010,Q2-013,S010-H035-Z200,109.25805285950322,23.029484800328756,385.8714141845703,1,-0.7195676487776979,4.72449267080512,False,True,ACCESS_LINK_FAIL
S010,Q2-013,S010-H035-Z300,109.25805285950322,23.029484800328756,485.8714141845703,1,-0.7340993460338154,4.705639086164609,False,True,ACCESS_LINK_FAIL
S012,Q2-015,S012-H000-Z100,109.2308517,23.0085095,228.7255401611328,1,-11.440515160998089,37.773336466538254,False,True,ACCESS_LINK_FAIL
S012,Q2-015,S012-H000-Z200,109.2308517,23.0085095,328.7255401611328,1,-11.438380849316331,30.79097812489792,False,True,ACCESS_LINK_FAIL
S012,Q2-015,S012-H000-Z300,109.2308517,23.0085095,428.7255401611328,1,-11.439572494575117,26.970859340833385,False,True,ACCESS_LINK_FAIL
S012,Q2-015,S012-H001-Z100,109.2308517,23.023827666666666,318.5518341064453,1,-10.101835896533771,11.276450542368096,False,True,ACCESS_LINK_FAIL
S012,Q2-015,S012-H001-Z200,109.2308517,23.023827666666666,418.5518341064453,1,-10.102944396225382,11.211477952968522,False,True,ACCESS_LINK_FAIL
S012,Q2-015,S012-H001-Z300,109.2308517,23.023827666666666,518.5518341064453,1,-10.10701472976531,11.1187851049269,False,True,ACCESS_LINK_FAIL
S012,Q2-015,S012-H002-Z100,109.2308517,23.039145833333333,348.03125,1,-9.043047410724398,5.284335040609378,False,True,ACCESS_LINK_FAIL
S012,Q2-015,S012-H002-Z200,109.2308517,23.039145833333333,448.03125,1,-9.046302040466315,5.265703299443359,False,True,ACCESS_LINK_FAIL
S012,Q2-015,S012-H002-Z300,109.2308517,23.039145833333333,548.03125,1,-9.052303037915621,5.239762204771864,False,True,ACCESS_LINK_FAIL
S012,Q2-015,S012-H003-Z100,109.2308517,23.054464,321.9502258300781,1,-8.624551799211801,1.772455600692851,False,True,ACCESS_LINK_FAIL
S012,Q2-015,S012-H003-Z200,109.2308517,23.054464,421.9502258300781,1,-8.626349881285037,1.7650109734884296,False,True,ACCESS_LINK_FAIL
S012,Q2-015,S012-H003-Z300,109.2308517,23.054464,521.9502258300781,1,-8.632170265440251,1.7542690768432436,False,True,ACCESS_LINK_FAIL
S012,Q2-015,S012-H004-Z100,109.2482797,23.0085095,407.6015319824219,1,-9.948636620112978,10.827902245510188,False,True,ACCESS_LINK_FAIL
S012,Q2-015,S012-H004-Z200,109.2482797,23.0085095,507.6015319824219,1,-9.952609541446364,10.745840417720956,False,True,ACCESS_LINK_FAIL
S012,Q2-015,S012-H004-Z300,109.2482797,23.0085095,607.6015319824219,1,-9.958809666220404,10.6396271218441,False,True,ACCESS_LINK_FAIL
S012,Q2-015,S012-H005-Z100,109.2482797,23.023827666666666,423.1469421386719,1,-7.919654349313831,8.050778534907082,False,True,ACCESS_LINK_FAIL
S012,Q2-015,S012-H005-Z200,109.2482797,23.023827666666666,523.1469421386719,1,-7.926545061051172,8.005121261173187,False,True,ACCESS_LINK_FAIL
S012,Q2-015,S012-H005-Z300,109.2482797,23.023827666666666,623.1469421386719,1,-7.936978850195544,7.94614972921724,False,True,ACCESS_LINK_FAIL
S012,Q2-015,S012-H006-Z100,109.2482797,23.039145833333333,284.23976135253906,1,-5.997934247701053,4.241584262391882,False,True,ACCESS_LINK_FAIL
S012,Q2-015,S012-H006-Z200,109.2482797,23.039145833333333,384.23976135253906,1,-5.996338016001857,4.230654265989301,False,True,ACCESS_LINK_FAIL
S012,Q2-015,S012-H006-Z300,109.2482797,23.039145833333333,484.23976135253906,1,-6.004907083954606,4.2139183284543265,False,True,ACCESS_LINK_FAIL
S012,Q2-015,S012-H007-Z100,109.2482797,23.054464,339.36790466308594,1,-5.103326040015872,1.2726999588749806,False,True,ACCESS_LINK_FAIL
S012,Q2-015,S012-H007-Z200,109.2482797,23.054464,439.36790466308594,1,-5.110141144010768,1.2655489360754615,False,True,ACCESS_LINK_FAIL
S012,Q2-015,S012-H007-Z300,109.2482797,23.054464,539.3679046630859,1,-5.124391795518065,1.2554589336533013,False,True,ACCESS_LINK_FAIL
S012,Q2-015,S012-H008-Z100,109.26570770000001,23.0085095,381.94403076171875,1,-8.723403494257923,4.8798551008897135,False,True,ACCESS_LINK_FAIL
S012,Q2-015,S012-H008-Z200,109.26570770000001,23.0085095,481.94403076171875,1,-8.727910892898777,4.860582086463509,False,True,ACCESS_LINK_FAIL
S012,Q2-015,S012-H008-Z300,109.26570770000001,23.0085095,581.9440307617188,1,-8.735370592755928,4.834663842600065,False,True,ACCESS_LINK_FAIL
S012,Q2-015,S012-H009-Z100,109.26570770000001,23.023827666666666,440.2064208984375,1,-5.760494145010583,3.982980488110911,False,True,ACCESS_LINK_FAIL
S012,Q2-015,S012-H009-Z200,109.26570770000001,23.023827666666666,540.2064208984375,1,-5.772814697733139,3.964089326807965,False,True,ACCESS_LINK_FAIL
S012,Q2-015,S012-H009-Z300,109.26570770000001,23.023827666666666,640.2064208984375,1,-5.790927267596416,3.939803636670547,False,True,ACCESS_LINK_FAIL
S012,Q2-015,S012-H010-Z100,109.26570770000001,23.039145833333333,348.419921875,1,-1.8987488322166257,2.0768266799554596,False,True,ACCESS_LINK_FAIL
